procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12837092 321880 2485236    0    0     0     0  285  206 70  0 30  0  0
 1  0      0 12840004 321880 2485236    0    0     0     0  206  133 40  1 59  0  0
 0  0      0 12843044 321880 2485240    0    0     0     0  250  167 60  0 40  0  0
 1  0      0 12842676 321880 2485240    0    0     0    36  222  173 48  0 52  0  0
 2  0      0 12840628 321880 2485240    0    0     0     0  246  164 59  0 41  0  0
 1  0      0 12840628 321880 2485240    0    0     0     0  229  142 53  1 46  0  0
 4  0      0 12837588 321880 2485244    0    0     0     0  201  140 48  0 52  0  0
 1  0      0 12836556 321880 2485312    0    0     0     0  242  161 54  0 46  0  0
 4  0      0 12836416 321880 2485320    0    0     0     0  258  200 57  2 41  0  0
 3  0      0 12834384 321880 2485324    0    0     0    44  371  270 95  0  5  0  0
 2  0      0 12834384 321880 2485328    0    0     0     0  260  179 65  0 35  0  0
 2  0      0 12834384 321880 2485328    0    0     0     0  194  118 45  0 55  0  0
 1  0      0 12834384 321880 2485328    0    0     0     0  256  166 59  1 40  0  0
 1  0      0 12834384 321880 2485332    0    0     0     0  281  190 68  0 32  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12836924 321880 2485332    0    0     0   120  197  154 34  1 63  2  0
 0  0      0 12836928 321880 2485336    0    0     0     0  206  150 45  0 55  0  0
 0  0      0 12840032 321880 2485264    0    0     0     0  274  217 71  0 29  0  0
 2  0      0 12840048 321880 2485260    0    0     0     0  225  157 48  0 52  0  0
 0  0      0 12839676 321880 2485260    0    0     0     0  250  187 63  0 37  0  0
 0  0      0 12836556 321880 2485332    0    0     0    72  262  185 55  1 42  2  0
 0  0      0 12836404 321880 2485340    0    0     0     0  231  153 55  1 44  0  0
 0  0      0 12836432 321880 2485344    0    0     0     0  258  163 61  0 39  0  0
 3  0      0 12834384 321880 2485344    0    0     0     0  294  417 72  0 28  0  0
 4  0      0 12834384 321880 2485344    0    0     0     0  323  207 80  0 20  0  0
 0  0      0 12836924 321880 2485348    0    0     0    84  320  303 74  0 23  3  0
 2  0      0 12836928 321880 2485348    0    0     0     0  224  219 39  0 61  0  0
 7  0      0 12836928 321880 2485348    0    0     0     0  228  180 60  0 40  0  0
 0  0      0 12834508 321880 2485348    0    0     0     0  344  254 84  1 15  0  0
 3  0      0 12834508 321880 2485352    0    0     0     0  214  189 50  1 49  0  0
 3  0      0 12833516 321880 2485352    0    0     0    32  304  404 69  1 29  1  0
 3  0      0 12833516 321880 2485352    0    0     0     0  219  145 52  0 48  0  0
 2  0      0 12833516 321880 2485352    0    0     0     0  161  127 35  0 65  0  0
 1  0      0 12833884 321880 2485356    0    0     0     0  278  169 65  1 34  0  0
 0  0      0 12833888 321880 2485356    0    0     0     0  227  137 54  0 46  0  0
 3  0      0 12833888 321880 2485356    0    0     0    92  238  168 54  0 44  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12833888 321880 2485356    0    0     0     0  291  179 74  0 26  0  0
 0  0      0 12833516 321880 2485360    0    0     0     0  260  157 64  0 36  0  0
 6  0      0 12831468 321880 2485360    0    0     0     0  306  213 68  0 32  0  0
 3  0      0 12830848 321880 2485364    0    0     0     0  347  322 84  1 15  0  0
 1  0      0 12830708 321880 2485368    0    0     0    88  257  392 52  1 47  0  0
 0  0      0 12830724 321880 2485368    0    0     0     0  192  146 41  1 58  0  0
 0  0      0 12830724 321880 2485368    0    0     0     0  208  126 45  0 55  0  0
 1  0      0 12830724 321880 2485368    0    0     0     0  242  146 60  0 40  0  0
 0  0      0 12830724 321880 2485372    0    0     0     0  314  220 77  0 23  0  0
 1  0      0 12833760 321880 2485372    0    0     0    24  339  342 68  1 31  0  0
 0  0      0 12833764 321880 2485372    0    0     0     0  226  156 52  0 48  0  0
 3  0      0 12833392 321880 2485372    0    0     0     0  260  173 68  0 32  0  0
 0  0      0 12833392 321880 2485376    0    0     0     0  213  141 48  0 52  0  0
 2  0      0 12833392 321880 2485376    0    0     0     0  287  216 75  0 25  0  0
 2  0      0 12831344 321880 2485376    0    0     0    24  322  253 76  0 24  0  0
 2  0      0 12831344 321880 2485380    0    0     0   136  293  156 69  0 31  0  0
 2  0      0 12831344 321880 2485380    0    0     0     0  211  135 49  0 51  0  0
 0  0      0 12831344 321880 2485380    0    0     0     0  303  164 78  1 21  0  0
 2  0      0 12831220 321880 2485384    0    0     0     0  167  134 30  0 70  0  0
 1  0      0 12833636 321880 2485388    0    0     0    32  246  205 54  0 46  0  0
 2  0      0 12836620 321880 2485388    0    0     0    12  240  145 53  0 47  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12839788 321880 2485316    0    0     0     0  225  144 51  0 49  0  0
 2  0      0 12842780 321880 2485308    0    0     0     0  303  205 71  0 29  0  0
 0  0      0 12842840 321880 2485264    0    0     0     0  280  212 65  0 35  0  0
 3  0      0 12840420 321880 2485264    0    0     0    36  245  181 53  1 46  0  0
 3  0      0 12836868 321880 2485268    0    0     0     0  294  198 78  0 22  0  0
 0  0      0 12834448 321880 2485312    0    0     0     0  223  131 50  0 50  0  0
 0  0      0 12834448 321880 2485312    0    0     0     0  314  273 81  0 19  0  0
 0  0      0 12833764 321880 2485380    0    0     0     0  203  171 45  0 55  0  0
 0  0      0 12833764 321880 2485400    0    0     0    24  171  148 35  0 63  2  0
 2  0      0 12833760 321880 2485404    0    0     0    16  237  160 53  0 47  0  0
 1  0      0 12833764 321880 2485404    0    0     0     0  185  137 43  0 57  0  0
 3  0      0 12833764 321880 2485404    0    0     0     0  187  156 33  1 66  0  0
 1  0      0 12836676 321880 2485404    0    0     0     0  201  156 41  0 59  0  0
 8  0      0 12836680 321880 2485404    0    0     0    44  312  211 75  0 25  0  0
 5  0      0 12836680 321880 2485408    0    0     0     0  220  192 51  0 49  0  0
 1  0      0 12839716 321880 2485408    0    0     0     0  301  257 65  0 35  0  0
 1  0      0 12837300 321880 2485408    0    0     0     0  367  309 92  2  6  0  0
 0  0      0 12836308 321880 2485412    0    0     0     0  322  255 72  1 27  0  0
 2  0      0 12833764 321880 2485412    0    0     0     0  220  160 47  1 52  0  0
 0  0      0 12833764 321880 2485412    0    0     0    24  211  142 48  0 52  0  0
 0  0      0 12831220 321880 2485416    0    0     0     0  246  159 61  0 39  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12833760 321880 2485416    0    0     0     0  220  175 40  1 59  0  0
 0  0      0 12836664 321880 2485416    0    0     0     0  185  167 30  0 70  0  0
 1  0      0 12834384 321880 2485416    0    0     0     0  306  213 69  0 31  0  0
 1  0      0 12834136 321880 2485416    0    0     0    60  223  184 48  1 51  0  0
 0  0      0 12834136 321880 2485420    0    0     0     0  176  137 32  0 68  0  0
 0  0      0 12833392 321880 2485420    0    0     0     0  333  544 74  2 24  0  0
 0  0      0 12833392 321880 2485424    0    0     0     0  317  214 80  1 19  0  0
 5  0      0 12833624 321880 2485424    0    0     0     0  260  165 65  0 35  0  0
 2  0      0 12833640 321880 2485428    0    0     0   160  384  268 94  2  4  0  0
 1  0      0 12836620 321880 2485428    0    0     0     0  186  137 39  0 61  0  0
 0  0      0 12836680 321880 2485428    0    0     0     0  199  149 45  0 55  0  0
 1  0      0 12834260 321880 2485432    0    0     0     0  208  168 42  0 58  0  0
 1  0      0 12833088 321880 2485500    0    0     0     0  289  181 72  0 28  0  0
 1  0      0 12833072 321880 2485528    0    0     0    36  200  136 46  0 52  2  0
 0  0      0 12833568 321880 2485528    0    0     0     0  196  129 43  0 57  0  0
 0  0      0 12833584 321880 2485532    0    0     0     0  201  159 41  0 59  0  0
 2  0      0 12836564 321880 2485460    0    0     0     0  180  153 37  1 62  0  0
 2  0      0 12839592 321880 2485420    0    0     0     0  235  178 55  0 45  0  0
 1  0      0 12842688 321880 2485368    0    0     0    24  183  139 37  1 61  1  0
 0  0      0 12842700 321880 2485336    0    0     0     8  304  208 74  0 26  0  0
 1  0      0 12842700 321880 2485340    0    0     0     0  299  175 70  0 30  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 12840404 321880 2485340    0    0     0     0  232  156 51  0 49  0  0
 0  0      0 12839288 321880 2485344    0    0     0     0  300  205 77  0 23  0  0
 1  0      0 12839288 321880 2485352    0    0     0    24  203  144 48  0 50  3  0
 1  0      0 12839288 321880 2485352    0    0     0     0  334  222 90  0 10  0  0
 0  0      0 12836868 321880 2485352    0    0     0     0  199  137 43  0 57  0  0
 2  0      0 12834448 321880 2485352    0    0     0     0  265  142 66  0 34  0  0
 0  0      0 12834448 321880 2485356    0    0     0     0  193  160 41  0 59  0  0
 0  0      0 12834448 321880 2485360    0    0     0    24  198  128 40  0 57  3  0
 1  0      0 12836728 321880 2485360    0    0     0     0  266  195 60  1 39  0  0
 3  0      0 12839780 321880 2485360    0    0     0     0  228  169 48  1 51  0  0
 0  0      0 12839784 321880 2485364    0    0     0     0  177  161 32  0 68  0  0
 2  0      0 12839412 321880 2485364    0    0     0     0  335  234 87  1 12  0  0
 0  0      0 12839412 321880 2485364    0    0     0    24  208  129 49  0 50  1  0
 7  0      0 12837364 321880 2485364    0    0     0    32  264  203 60  0 40  0  0
 1  0      0 12837364 321880 2485368    0    0     0     0  282  222 72  0 28  0  0
 3  0      0 12837364 321880 2485368    0    0     0     0  267  173 63  0 37  0  0
 1  0      0 12837364 321880 2485368    0    0     0     0  265  179 66  1 33  0  0
 1  0      0 12839780 321880 2485372    0    0     0    32  250  158 60  0 38  2  0
 2  0      0 12839784 321880 2485372    0    0     0     8  249  199 65  0 35  0  0
 0  0      0 12839784 321880 2485372    0    0     0     0  215  129 49  0 51  0  0
 1  0      0 12839784 321880 2485372    0    0     0     0  239  159 58  1 41  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 12839784 321880 2485376    0    0     0     0  233  138 52  0 48  0  0
 1  0      0 12839784 321880 2485376    0    0     0     0  234  164 56  0 44  0  0
 0  0      0 12839784 321880 2485376    0    0     0    44  205  130 46  0 54  0  0
 1  0      0 12842696 321880 2485376    0    0     0     0  142  119 29  0 71  0  0
 0  0      0 12842700 321880 2485376    0    0     0     0  299  213 72  0 28  0  0
 1  0      0 12842700 321880 2485380    0    0     0     0  155  118 35  0 65  0  0
 0  0      0 12842328 321880 2485380    0    0     0     0  253  149 60  1 39  0  0
 0  0      0 12842328 321880 2485380    0    0     0    32  212  178 51  0 47  2  0
 0  0      0 12839784 321880 2485380    0    0     0     0  211  140 45  1 54  0  0
 8  0      0 12837364 321880 2485388    0    0     0     0  248  195 59  0 41  0  0
 1  0      0 12837364 321880 2485388    0    0     0     0  294  210 75  0 25  0  0
 3  0      0 12837364 321880 2485388    0    0     0     0  271  172 71  0 29  0  0
 2  0      0 12834448 321880 2485392    0    0     0    44  283  188 68  1 31  0  0
 1  0      0 12834324 321880 2485392    0    0     0     0  242  201 61  0 39  0  0
 2  0      0 12834324 321880 2485392    0    0     0     0  277  169 70  0 30  0  0
 1  0      0 12834324 321880 2485392    0    0     0     0  152  116 32  1 67  0  0
 3  0      0 12834324 321880 2485396    0    0     0     0  227  127 54  0 46  0  0
 6  0      0 12834324 321880 2485396    0    0     0    32  270  191 66  0 32  2  0
 1  0      0 12834324 321880 2485396    0    0     0     0  328  257 85  0 15  0  0
 0  0      0 12834324 321880 2485396    0    0     0     0  254  158 64  0 36  0  0
 4  0      0 12834324 321880 2485400    0    0     0     0  181  152 37  1 62  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12834324 321880 2485400    0    0     0     0  300  177 79  0 21  0  0
 0  0      0 12834324 321880 2485400    0    0     0    24  228  150 50  0 49  1  0
 0  0      0 12834200 321880 2485404    0    0     0    36  206  142 50  0 50  0  0
 1  0      0 12834200 321880 2485408    0    0     0     0  181  125 34  0 66  0  0
 4  0      0 12834200 321880 2485408    0    0     0     0  187  134 42  1 57  0  0
 2  0      0 12834200 321880 2485408    0    0     0     0  325  202 79  0 21  0  0
 0  0      0 12834076 321880 2485408    0    0     0    32  255  163 62  0 36  2  0
 0  0      0 12834076 321880 2485416    0    0     0     0  176  161 35  0 65  0  0
 6  0      0 12836560 321880 2485416    0    0     0     0  249  207 65  1 34  0  0
 3  0      0 12836248 321880 2485416    0    0     0     0  222  147 48  0 52  0  0
 0  0      0 12836248 321880 2485420    0    0     0     0  248  187 64  0 36  0  0
 1  0      0 12836248 321880 2485424    0    0     0    24  232  150 56  0 44  0  0
