procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 12817980 321880 2486160    0    0     0     0  266  188 67  1 32  0  0
 1  0      0 12815560 321880 2486160    0    0     0     0  306  202 73  0 27  0  0
 1  0      0 12815560 321880 2486160    0    0     0     0  362  221 99  0  1  0  0
 2  0      0 12815560 321880 2486164    0    0     0    24  302  207 69  0 29  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 12817980 321880 2486164    0    0     0     0  238  181 47  0 53  0  0
 0  0      0 12820896 321880 2486160    0    0     0    16  353  315 90  2  8  0  0
 1  0      0 12820896 321880 2486164    0    0     0     0  282  198 71  0 29  0  0
 2  0      0 12820896 321880 2486164    0    0     0     0  303  188 78  0 22  0  0
 2  0      0 12820896 321880 2486164    0    0     0    44  321  227 82  0 18  0  0
 0  0      0 12818476 321880 2486168    0    0     0     0  285  224 67  0 33  0  0
 2  0      0 12818352 321880 2486168    0    0     0     4  271  213 66  0 34  0  0
 3  0      0 12818352 321880 2486168    0    0     0     0  316  222 79  1 20  0  0
 2  0      0 12817980 321880 2486172    0    0     0     0  266  188 66  0 34  0  0
 4  0      0 12817980 321880 2486172    0    0     0    24  350  235 90  0 10  0  0
 1  0      0 12817980 321880 2486172    0    0     0     0  267  176 62  0 38  0  0
 4  0      0 12817856 321880 2486176    0    0     0    28  304  164 76  0 24  0  0
 0  0      0 12817856 321880 2486176    0    0     0     0  263  183 60  0 40  0  0
 0  0      0 12820772 321880 2486180    0    0     0     0  221  183 50  1 49  0  0
 0  0      0 12820772 321880 2486184    0    0     0    24  280  213 66  0 34  0  0
 2  0      0 12823812 321880 2486148    0    0     0     0  172  120 37  0 63  0  0
 6  0      0 12826948 321880 2486044    0    0     0    44  284  228 70  0 30  0  0
 0  0      0 12826948 321880 2486044    0    0     0     0  331  258 86  0 14  0  0
 0  0      0 12826948 321880 2486048    0    0     0     0  250  154 60  0 40  0  0
 3  0      0 12824528 321880 2486048    0    0     0    32  302  201 72  0 28  0  0
 3  0      0 12823380 321880 2486092    0    0     0     0  341  227 93  0  7  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 12820464 321880 2486096    0    0     0     0  374  314 98  1  1  0  0
 0  0      0 12818416 321880 2486096    0    0     0     0  306  211 75  0 25  0  0
 3  0      0 12817856 321880 2486188    0    0     0     0  273  211 67  0 33  0  0
 3  0      0 12817856 321880 2486192    0    0     0    56  242  179 56  0 43  1  0
 1  0      0 12817856 321880 2486200    0    0     0     0  271  207 64  1 35  0  0
 1  0      0 12817856 321880 2486200    0    0     0     0  313  200 84  0 16  0  0
 1  0      0 12817856 321880 2486204    0    0     0     0  306  213 76  0 24  0  0
 1  0      0 12817484 321880 2486204    0    0     0     0  305  235 76  1 23  0  0
 2  0      0 12817484 321880 2486208    0    0     0    24  348  251 91  0  9  0  0
 2  0      0 12817856 321880 2486208    0    0     0     0  293  248 73  0 27  0  0
 2  0      0 12820772 321880 2486208    0    0     0     4  376  301 97  0  3  0  0
 6  0      0 12818352 321880 2486212    0    0     0     0  341  277 91  0  9  0  0
 2  0      0 12818352 321880 2486212    0    0     0     0  260  180 62  0 38  0  0
 1  0      0 12818352 321880 2486212    0    0     0     0  202  140 46  0 54  0  0
 0  0      0 12818228 321880 2486216    0    0     0    24  318  171 74  1 25  0  0
 0  0      0 12817856 321880 2486216    0    0     0     0  269  176 66  0 34  0  0
 1  0      0 12817732 321880 2486216    0    0     0    16  345  259 85  1 14  0  0
 3  0      0 12820772 321880 2486220    0    0     0     0  345  268 91  0  9  0  0
 1  0      0 12820772 321880 2486220    0    0     0     0  229  146 52  0 48  0  0
 0  0      0 12820772 321880 2486220    0    0     0    44  328  254 85  0 15  0  0
 0  0      0 12820772 321880 2486224    0    0     0     0  230  167 49  0 51  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12823884 321880 2486148    0    0     0     0  258  187 61  0 39  0  0
 3  0      0 12821464 321880 2486148    0    0     0     0  279  176 66  0 34  0  0
 1  0      0 12823884 321880 2486156    0    0     0     0  338  211 90  0 10  0  0
 2  0      0 12821464 321880 2486156    0    0     0    24  333  305 81  0 17  2  0
 1  0      0 12821464 321880 2486156    0    0     0     0  267  177 64  1 35  0  0
 4  0      0 12821464 321880 2486160    0    0     0   100  315  217 74  0 26  0  0
 1  0      0 12821464 321880 2486160    0    0     0     0  342  292 89  1 10  0  0
 4  0      0 12821464 321880 2486160    0    0     0     0  288  203 73  0 27  0  0
13  0      0 12821464 321880 2486164    0    0     0    32  295  232 74  0 23  3  0
 4  0      0 12821464 321880 2486164    0    0     0     0  369  299 96  0  4  0  0
 4  0      0 12821464 321880 2486164    0    0     0     8  302  209 81  0 19  0  0
 0  0      0 12821464 321880 2486168    0    0     0     0  213  132 49  0 51  0  0
 1  0      0 12821340 321880 2486168    0    0     0     0  205  155 47  0 53  0  0
 0  0      0 12823884 321880 2486164    0    0     0    24  219  138 49  0 49  1  0
 0  0      0 12826800 321880 2486140    0    0     0     0  240  153 55  0 45  0  0
 2  0      0 12829848 321880 2486136    0    0     0     0  303  221 75  1 24  0  0
 1  0      0 12829848 321880 2486140    0    0     0     0  296  178 80  0 20  0  0
10  0      0 12827428 321880 2486140    0    0     0     0  218  155 42  1 57  0  0
13  0      0 12824140 321880 2486144    0    0     0    24  271  223 58  0 42  0  0
12  0      0 12816744 321880 2486444    0    0     0     0  318  181 83  0 17  0  0
12  0      0 12816620 321880 2486444    0    0     0     8  282  185 72  0 28  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0      0 12817116 321880 2486448    0    0     0     0  264  165 61  1 38  0  0
20  0      0 12817736 321880 2486448    0    0     0     0  325  261 90  0 10  0  0
11  0      0 12820960 321880 2486192    0    0     0    36  354  254 85  0 15  0  0
11  0      0 12820960 321880 2486196    0    0     0     0  314  197 81  0 19  0  0
12  0      0 12824000 321880 2486196    0    0     0     8  295  218 71  0 29  0  0
10  0      0 12824000 321880 2486196    0    0     0     0  234  145 55  1 44  0  0
11  0      0 12824000 321880 2486200    0    0     0     0  250  155 59  0 41  0  0
11  0      0 12821580 321880 2486204    0    0     0    36  269  220 66  0 34  0  0
11  0      0 12817980 321880 2486288    0    0     0     0  238  125 55  0 45  0  0
16  0      0 12815560 321880 2486292    0    0     0     8  285  242 67  0 33  0  0
11  0      0 12817980 321880 2486296    0    0     0     0  261  166 57  0 43  0  0
11  0      0 12817980 321880 2486296    0    0     0     0  289  195 72  1 27  0  0
12  0      0 12817980 321880 2486296    0    0     0    32  211  160 42  0 55  3  0
13  0      0 12817608 321880 2486296    0    0     0     0  205  141 45  0 55  0  0
11  0      0 12815436 321880 2486300    0    0     0     0  311  243 77  0 23  0  0
12  0      0 12817856 321880 2486300    0    0     0    44  194  162 44  0 56  0  0
10  0      0 12820772 321880 2486300    0    0     0     0  244  179 52  0 48  0  0
12  0      0 12820772 321880 2486304    0    0     0    32  249  191 57  0 42  1  0
19  0      0 12823884 321880 2486216    0    0     0     0  315  236 79  0 21  0  0
13  0      0 12821464 321880 2486216    0    0     0     0  342  296 93  0  7  0  0
11  0      0 12821464 321880 2486220    0    0     0    28  272  173 63  0 37  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 12821464 321880 2486220    0    0     0     0  303  238 78  0 22  0  0
14  0      0 12821464 321880 2486220    0    0     0    24  302  214 72  0 27  1  0
11  0      0 12818540 321880 2486232    0    0     0     0  239  156 60  0 40  0  0
11  0      0 12817296 321880 2486400    0    0     0     0  366  271 93  0  7  0  0
11  0      0 12817296 321880 2486400    0    0     0     0  277  178 72  0 28  0  0
14  0      0 12817172 321880 2486408    0    0     0     0  338  235 82  1 17  0  0
10  0      0 12815124 321880 2486408    0    0     0    24  262  206 55  1 43  1  0
12  0      0 12812148 321884 2486412    0    0     0     0  379  308 91  0  9  0  0
10  0      0 12812148 321884 2486416    0    0     0     0  198  122 45  0 55  0  0
10  0      0 12812148 321884 2486416    0    0     0     0  278  165 71  0 29  0  0
11  0      0 12814568 321884 2486416    0    0     0     0  266  204 57  1 42  0  0
13  0      0 12817696 321884 2486288    0    0     0    68  246  161 52  1 46  1  0
15  0      0 12820612 321884 2486292    0    0     0     0  317  208 80  0 20  0  0
13  0      0 12820612 321884 2486292    0    0     0     0  355  261 88  0 12  0  0
12  0      0 12823696 321884 2486292    0    0     0    12  303  447 71  1 28  0  0
15  0      0 12823712 321884 2486292    0    0     0     0  290  195 66  0 34  0  0
18  0      0 12823588 321884 2486292    0    0     0    80  392  364 100  0  0  0  0
17  0      0 12823588 321884 2486296    0    0     0     0  327  275 83  0 17  0  0
11  0      0 12823588 321884 2486300    0    0     0     0  333  261 85  0 15  0  0
10  0      0 12821108 321884 2486304    0    0     0     4  320  241 71  0 29  0  0
10  0      0 12818068 321884 2486308    0    0     0     0  244  154 61  0 39  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0      0 12817176 321884 2486348    0    0     0    68  299  230 72  1 27  0  0
11  0      0 12814632 321884 2486352    0    0     0     0  355  309 88  1 11  0  0
12  0      0 12817548 321884 2486344    0    0     0     0  356  259 90  1  9  0  0
10  0      0 12820620 321884 2486324    0    0     0    44  254  153 61  0 39  0  0
12  0      0 12818200 321884 2486324    0    0     0     0  318  193 80  0 20  0  0
11  0      0 12817052 321884 2486368    0    0     0    32  274  207 67  0 31  2  0
15  0      0 12817052 321884 2486368    0    0     0     0  156  103 33  0 67  0  0
11  0      0 12817052 321884 2486368    0    0     0     0  197  165 51  0 49  0  0
11  0      0 12815004 321884 2486368    0    0     0     0  282  170 67  0 33  0  0
14  0      0 12817548 321884 2486372    0    0     0     0  305  201 77  0 23  0  0
13  0      0 12820536 321884 2486304    0    0     0     0  293  181 65  1 34  0  0
13  0      0 12823700 321884 2486240    0    0     0    24  320  228 74  0 26  0  0
