procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0      0 12694556 321884 2496500    0    0     0    36  382  352 100  0  0  0  0
29  0      0 12694556 321884 2496500    0    0     0     0  395  369 99  1  0  0  0
 7  0      0 12694556 321884 2496508    0    0     0     0  417  349 100  0  0  0  0
22  0      0 12694556 321884 2496508    0    0     0     0  382  314 100  0  0  0  0
18  0      0 12694556 321884 2496512    0    0     0     0  402  356 100  0  0  0  0
 5  0      0 12697040 321884 2496512    0    0     0    24  400  360 97  0  3  0  0
20  0      0 12697100 321884 2496516    0    0     0     0  396  354 100  0  0  0  0
22  0      0 12700048 321884 2496484    0    0     0     0  398  359 100  0  0  0  0
10  0      0 12700048 321884 2496492    0    0     0     0  396  350 100  0  0  0  0
13  0      0 12700048 321884 2496496    0    0     0     0  426  349 100  0  0  0  0
12  0      0 12703088 321884 2496496    0    0     0    24  413  388 100  0  0  0  0
25  0      0 12703088 321884 2496500    0    0     0     0  390  363 100  0  0  0  0
22  0      0 12703088 321884 2496500    0    0     0     0  413  361 99  1  0  0  0
 5  0      0 12703088 321884 2496504    0    0     0     0  411  366 100  0  0  0  0
19  0      0 12703088 321884 2496504    0    0     0    68  398  342 100  0  0  0  0
18  0      0 12703088 321884 2496508    0    0     0    32  406  364 100  0  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0      0 12700512 321884 2496512    0    0     0     0  420  362 100  0  0  0  0
33  0      0 12697132 321884 2496512    0    0     0     0  381  341 99  1  0  0  0
22  0      0 12697008 321884 2496516    0    0     0     0  389  349 99  1  0  0  0
17  0      0 12697132 321884 2496512    0    0     0     0  407  364 100  0  0  0  0
19  0      0 12697132 321884 2496516    0    0     0    56  403  367 100  0  0  0  0
24  0      0 12694712 321884 2496520    0    0     0     0  429  368 100  0  0  0  0
16  0      0 12691064 321884 2496688    0    0     0     0  399  365 99  1  0  0  0
18  0      0 12690940 321884 2496692    0    0     0     0  412  370 99  1  0  0  0
13  0      0 12693856 321884 2496692    0    0     0     0  400  354 100  0  0  0  0
23  0      0 12693856 321884 2496696    0    0     0    24  398  359 100  0  0  0  0
 8  0      0 12696772 321884 2496700    0    0     0     0  409  372 100  0  0  0  0
13  0      0 12696772 321884 2496700    0    0     0     0  419  368 100  0  0  0  0
15  0      0 12696772 321884 2496704    0    0     0     0  398  360 100  0  0  0  0
18  0      0 12696772 321884 2496704    0    0     0     0  404  355 100  0  0  0  0
27  0      0 12699948 321884 2496524    0    0     0    24  401  365 100  0  0  0  0
13  0      0 12697528 321884 2496528    0    0     0     0  413  376 99  1  0  0  0
 7  0      0 12693912 321884 2496628    0    0     0     0  397  347 100  0  0  0  0
15  0      0 12693912 321884 2496632    0    0     0     0  402  363 100  0  0  0  0
23  0      0 12693912 321884 2496632    0    0     0     0  381  356 100  0  0  0  0
13  0      0 12693912 321884 2496636    0    0     0    28  428  382 100  0  0  0  0
22  0      0 12693912 321884 2496636    0    0     0     0  405  354 100  0  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0      0 12691492 321884 2496640    0    0     0     0  405  355 100  0  0  0  0
25  0      0 12690256 321884 2496816    0    0     0     0  394  356 99  1  0  0  0
32  0      0 12690132 321884 2496820    0    0     0     0  397  352 100  0  0  0  0
21  0      0 12690628 321884 2496824    0    0     0    24  396  366 99  1  0  0  0
12  0      0 12693668 321884 2496824    0    0     0     0  404  384 100  0  0  0  0
13  0      0 12696760 321884 2496648    0    0     0     0  388  366 100  0  0  0  0
20  0      0 12696760 321884 2496652    0    0     0     0  399  355 100  0  0  0  0
12  0      0 12694464 321884 2496652    0    0     0     0  412  372 99  1  0  0  0
21  0      0 12688520 321884 2496768    0    0     0   144  422  386 99  1  0  0  0
27  0      0 12690816 321884 2496768    0    0     0     0  394  356 100  0  0  0  0
26  0      0 12693732 321884 2496772    0    0     0     0  402  361 100  0  0  0  0
14  0      0 12693360 321884 2496776    0    0     0     0  392  358 99  1  0  0  0
20  0      0 12693732 321884 2496776    0    0     0     0  397  352 100  0  0  0  0
15  0      0 12691312 321884 2496780    0    0     0    76  421  377 100  0  0  0  0
16  0      0 12691188 321884 2496784    0    0     0     0  394  348 100  0  0  0  0
29  0      0 12691188 321884 2496788    0    0     0     0  393  342 99  1  0  0  0
33  0      0 12693732 321884 2496788    0    0     0     0  408  356 100  0  0  0  0
20  0      0 12693732 321884 2496792    0    0     0     0  422  366 100  0  0  0  0
20  0      0 12693732 321884 2496796    0    0     0    32  404  369 100  0  0  0  0
17  0      0 12693732 321884 2496796    0    0     0     0  403  358 100  0  0  0  0
 9  0      0 12691312 321884 2496800    0    0     0     0  401  344 100  0  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 12690132 321884 2496868    0    0     0     0  389  338 100  0  0  0  0
11  0      0 12687712 321884 2496868    0    0     0     0  431  384 100  0  0  0  0
 8  0      0 12690504 321884 2496876    0    0     0    32  402  369 100  0  0  0  0
16  0      0 12693608 321884 2496792    0    0     0     0  435  382 99  1  0  0  0
18  0      0 12696648 321884 2496792    0    0     0     0  370  337 99  1  0  0  0
19  0      0 12699564 321884 2496792    0    0     0     0  405  362 100  0  0  0  0
16  0      0 12699564 321884 2496796    0    0     0     0  418  359 99  1  0  0  0
36  0      0 12699564 321884 2496796    0    0     0    24  403  358 100  0  0  0  0
24  0      0 12697144 321884 2496800    0    0     0     8  416  383 100  0  0  0  0
37  0      0 12693732 321884 2496808    0    0     0     0  405  366 100  0  0  0  0
20  0      0 12693608 321884 2496808    0    0     0     0  401  357 100  0  0  0  0
 7  0      0 12693608 321884 2496812    0    0     0     0  401  342 99  1  0  0  0
