procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0      0 12652412 321884 2499124    0    0     0    44  423  363 100  0  0  0  0
32  0      0 12651296 321884 2499148    0    0     0     0  387  356 99  1  0  0  0
27  0      0 12648876 321884 2499152    0    0     0    84  429  370 100  0  0  0  0
34  0      0 12651792 321884 2499152    0    0     0     0  406  364 99  1  0  0  0
24  0      0 12654804 321884 2499060    0    0     0     0  399  366 99  1  0  0  0
24  0      0 12654804 321884 2499060    0    0     0    40  419  367 100  0  0  0  0
36  0      0 12652384 321884 2499064    0    0     0     0  436  370 100  0  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  0      0 12651492 321884 2499088    0    0     0     0  378  358 100  0  0  0  0
43  0      0 12639332 321884 2499464    0    0     0     0  427  356 99  1  0  0  0
40  0      0 12636788 321884 2499468    0    0     0     0  393  352 100  0  0  0  0
38  0      0 12639580 321884 2499472    0    0     0    24  418  369 100  0  0  0  0
26  0      0 12639580 321884 2499476    0    0     0     0  400  353 100  0  0  0  0
47  0      0 12639580 321884 2499476    0    0     0     8  426  362 99  1  0  0  0
56  0      0 12639580 321884 2499480    0    0     0     0  380  352 100  0  0  0  0
37  0      0 12639580 321884 2499480    0    0     0     0  414  363 100  0  0  0  0
28  0      0 12639456 321884 2499488    0    0     0    36  417  360 100  0  0  0  0
38  0      0 12639456 321884 2499492    0    0     0     0  402  364 100  0  0  0  0
36  0      0 12639456 321884 2499492    0    0     0     0  403  352 100  0  0  0  0
48  0      0 12639084 321884 2499496    0    0     0     0  378  336 100  0  0  0  0
38  0      0 12639084 321884 2499496    0    0     0     0  408  343 100  0  0  0  0
32  0      0 12639456 321884 2499500    0    0     0    24  411  365 100  0  0  0  0
39  0      0 12642592 321884 2499408    0    0     0     0  393  345 100  0  0  0  0
34  0      0 12642592 321884 2499412    0    0     0     0  416  365 100  0  0  0  0
45  0      0 12642592 321884 2499416    0    0     0     0  384  330 100  0  0  0  0
36  0      0 12645632 321884 2499356    0    0     0     0  433  379 100  0  0  0  0
22  0      0 12645632 321884 2499360    0    0     0    24  413  367 100  0  0  0  0
33  0      0 12645508 321884 2499364    0    0     0     0  400  358 100  0  0  0  0
21  0      0 12645508 321884 2499364    0    0     0     0  420  365 100  0  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 12643088 321884 2499368    0    0     0     8  424  356 100  0  0  0  0
29  0      0 12645448 321884 2499368    0    0     0     0  401  368 100  0  0  0  0
25  0      0 12648488 321884 2499372    0    0     0    36  441  394 99  1  0  0  0
14  0      0 12651672 321884 2499236    0    0     0     0  405  366 100  0  0  0  0
12  0      0 12654656 321884 2499216    0    0     0     0  451  384 100  0  0  0  0
34  0      0 12654716 321884 2499216    0    0     0   132  427  357 100  0  0  0  0
30  0      0 12652264 321884 2499216    0    0     0     0  406  360 99  1  0  0  0
31  1      0 12652296 321884 2499220    0    0     0    40  418  370 100  0  0  0  0
33  0      0 12652296 321884 2499224    0    0     0     0  438  380 100  0  0  0  0
28  0      0 12652172 321884 2499224    0    0     0     0  397  388 100  0  0  0  0
26  0      0 12652172 321884 2499228    0    0     0     0  419  359 100  0  0  0  0
25  0      0 12654656 321884 2499228    0    0     0     0  415  363 99  1  0  0  0
25  0      0 12654716 321884 2499232    0    0     0     0  407  343 100  0  0  0  0
21  0      0 12657696 321884 2499164    0    0     0    28  429  381 100  0  0  0  0
32  0      0 12655416 321884 2499148    0    0     0     0  406  356 100  0  0  0  0
30  0      0 12657832 321884 2499152    0    0     0     4  416  371 100  0  0  0  0
30  0      0 12655424 321884 2499140    0    0     0     0  443  371 100  0  0  0  0
47  0      0 12649592 321884 2499144    0    0     0     0  407  353 100  0  0  0  0
44  0      0 12651884 321884 2499144    0    0     0    24  389  370 99  1  0  0  0
39  0      0 12651888 321884 2499148    0    0     0     0  432  386 100  0  0  0  0
29  0      0 12654752 321884 2499152    0    0     0     0  412  370 100  0  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35  0      0 12654812 321884 2499144    0    0     0     0  416  355 100  0  0  0  0
35  0      0 12652392 321884 2499148    0    0     0     0  413  349 99  1  0  0  0
31  0      0 12649072 321884 2499152    0    0     0    28  398  377 100  0  0  0  0
30  0      0 12646404 321884 2499200    0    0     0     0  434  369 100  0  0  0  0
22  0      0 12648820 321884 2499212    0    0     0     0  412  368 100  0  0  0  0
25  0      0 12646404 321884 2499212    0    0     0     0  422  345 100  0  0  0  0
28  0      0 12645292 321884 2499352    0    0     0     0  380  337 100  0  0  0  0
37  0      0 12642724 321884 2499388    0    0     0    24  434  386 100  0  0  0  0
56  0      0 12645652 321884 2499400    0    0     0     0  429  406 100  0  0  0  0
37  0      0 12648568 321884 2499400    0    0     0     4  401  370 99  1  0  0  0
28  0      0 12648572 321884 2499404    0    0     0     0  422  366 100  0  0  0  0
35  0      0 12648324 321884 2499408    0    0     0     0  421  362 100  0  0  0  0
21  0      0 12645160 321884 2499408    0    0     0    28  412  372 99  1  0  0  0
38  0      0 12645020 321884 2499412    0    0     0     0  401  350 99  1  0  0  0
22  0      0 12645528 321884 2499416    0    0     0    88  431  368 100  0  0  0  0
24  0      0 12643236 321884 2499416    0    0     0     0  410  355 100  0  0  0  0
30  0      0 12643112 321884 2499420    0    0     0     0  424  366 100  0  0  0  0
31  0      0 12645528 321884 2499424    0    0     0    40  431  379 100  0  0  0  0
35  0      0 12645160 321884 2499428    0    0     0     0  398  353 100  0  0  0  0
22  0      0 12645392 321884 2499432    0    0     0    28  431  371 100  0  0  0  0
31  0      0 12645408 321884 2499432    0    0     0     0  399  349 100  0  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0      0 12645408 321884 2499436    0    0     0     0  422  362 100  0  0  0  0
34  0      0 12645408 321884 2499436    0    0     0    24  404  352 100  0  0  0  0
35  0      0 12645408 321884 2499440    0    0     0     0  452  374 100  0  0  0  0
39  0      0 12645408 321884 2499440    0    0     0     0  379  344 100  0  0  0  0
35  0      0 12643112 321884 2499444    0    0     0     0  441  363 100  0  0  0  0
38  0      0 12643112 321884 2499444    0    0     0     0  401  353 100  0  0  0  0
37  0      0 12645284 321884 2499448    0    0     0    24  409  366 99  1  0  0  0
27  0      0 12648388 321884 2499384    0    0     0     0  435  386 100  0  0  0  0
21  0      0 12648444 321884 2499336    0    0     0     0  421  351 100  0  0  0  0
34  0      0 12648444 321884 2499340    0    0     0     8  408  359 100  0  0  0  0
37  0      0 12646116 321884 2499344    0    0     0     0  419  345 100  0  0  0  0
30  0      0 12642624 321884 2499416    0    0     0    36  406  369 100  0  0  0  0
35  0      0 12642488 321884 2499460    0    0     0     0  431  390 99  1  0  0  0
46  0      0 12642492 321884 2499468    0    0     0     0  385  349 100  0  0  0  0
27  0      0 12645404 321884 2499472    0    0     0     0  430  368 100  0  0  0  0
35  0      0 12645036 321884 2499472    0    0     0     0  422  357 100  0  0  0  0
24  0      0 12642988 321884 2499472    0    0     0     0  397  342 100  0  0  0  0
33  0      0 12642988 321884 2499476    0    0     0    24  424  366 100  0  0  0  0
34  0      0 12645404 321884 2499476    0    0     0     0  420  359 99  1  0  0  0
39  0      0 12648344 321884 2499480    0    0     0     0  429  385 100  0  0  0  0
28  0      0 12651328 321884 2499456    0    0     0     0  416  355 99  1  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  0      0 12648968 321884 2499420    0    0     0     0  408  345 100  0  0  0  0
21  0      0 12643136 321884 2499424    0    0     0    24  431  373 100  0  0  0  0
40  0      0 12643136 321884 2499440    0    0     0     0  412  350 100  0  0  0  0
36  0      0 12645416 321884 2499444    0    0     0    88  431  494 100  0  0  0  0
33  0      0 12648468 321884 2499448    0    0     0     0  429  363 100  0  0  0  0
43  0      0 12648472 321884 2499452    0    0     0     0  424  362 100  0  0  0  0
39  0      0 12648100 321884 2499456    0    0     0    40  394  372 100  0  0  0  0
40  0      0 12646052 321884 2499460    0    0     0     0  434  345 100  0  0  0  0
37  0      0 12648344 321884 2499464    0    0     0     0  386  355 99  1  0  0  0
33  0      0 12648348 321884 2499468    0    0     0     0  432  345 99  1  0  0  0
38  0      0 12647976 321884 2499468    0    0     0     0  398  347 100  0  0  0  0
38  0      0 12642500 321884 2499472    0    0     0    24  415  364 100  0  0  0  0
29  0      0 12642500 321884 2499516    0    0     0     0  406  344 100  0  0  0  0
25  0      0 12642364 321884 2499520    0    0     0    20  441  377 100  0  0  0  0
37  0      0 12645348 321884 2499528    0    0     0     0  394  352 100  0  0  0  0
32  0      0 12645408 321884 2499532    0    0     0     0  418  363 100  0  0  0  0
38  0      0 12645036 321884 2499536    0    0     0    24  430  370 99  1  0  0  0
26  0      0 12645036 321884 2499536    0    0     0     0  394  351 100  0  0  0  0
24  0      0 12645268 321884 2499540    0    0     0     8  423  369 100  0  0  0  0
30  0      0 12645036 321884 2499544    0    0     0     0  426  362 100  0  0  0  0
43  0      0 12645416 321884 2499548    0    0     0     0  405  360 100  0  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35  0      0 12648368 321884 2499500    0    0     0    36  412  383 100  0  0  0  0
40  0      0 12651284 321884 2499504    0    0     0     0  426  363 100  0  0  0  0
43  0      0 12651296 321884 2499456    0    0     0     0  406  354 100  0  0  0  0
28  0      0 12651296 321884 2499456    0    0     0     0  429  363 100  0  0  0  0
31  0      0 12651048 321884 2499460    0    0     0     0  379  337 100  0  0  0  0
30  0      0 12649000 321884 2499464    0    0     0    24  419  378 99  1  0  0  0
28  0      0 12648876 321884 2499464    0    0     0     0  441  353 100  0  0  0  0
28  0      0 12648876 321884 2499468    0    0     0     0  403  346 100  0  0  0  0
17  0      0 12648876 321884 2499468    0    0     0     0  425  358 100  0  0  0  0
42  0      0 12645960 321884 2499472    0    0     0     0  391  334 100  0  0  0  0
19  0      0 12645960 321884 2499472    0    0     0    24  427  384 100  0  0  0  0
22  0      0 12648252 321884 2499476    0    0     0     0  423  373 99  1  0  0  0
42  0      0 12648256 321884 2499480    0    0     0     0  405  336 100  0  0  0  0
27  0      0 12651292 321884 2499480    0    0     0    84  404  381 100  0  0  0  0
31  0      0 12654272 321884 2499460    0    0     0     0  454  363 100  0  0  0  0
39  0      0 12657312 321884 2499404    0    0     0    40  372  384 100  0  0  0  0
28  0      0 12654896 321884 2499384    0    0     0     0  454  367 100  0  0  0  0
35  0      0 12654896 321884 2499388    0    0     0     0  379  346 100  0  0  0  0
29  0      0 12657312 321884 2499388    0    0     0     8  430  366 100  0  0  0  0
40  0      0 12654896 321884 2499388    0    0     0     0  424  348 99  1  0  0  0
43  0      0 12649032 321884 2499388    0    0     0    36  398  367 100  0  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 12648940 321884 2499400    0    0     0     0  410  374 99  1  0  0  0
38  0      0 12648320 321884 2499404    0    0     0     0  445  358 100  0  0  0  0
41  0      0 12642252 321884 2499568    0    0     0     0  402  380 100  0  0  0  0
31  0      0 12641740 321884 2499604    0    0     0     0  432  560 99  1  0  0  0
27  0      0 12642236 321884 2499604    0    0     0     0  391  374 100  0  0  0  0
26  0      0 12645164 321884 2499608    0    0     0    72  418  383 99  1  0  0  0
21  0      0 12648204 321884 2499612    0    0     0     0  430  373 100  0  0  0  0
33  0      0 12651384 321884 2499400    0    0     0    84  409  358 100  0  0  0  0
25  0      0 12651400 321884 2499404    0    0     0     0  407  353 100  0  0  0  0
32  0      0 12654312 321884 2499408    0    0     0     0  426  377 100  0  0  0  0
33  0      0 12652020 321884 2499400    0    0     0    36  431  377 100  0  0  0  0
37  0      0 12646156 321884 2499400    0    0     0     0  402  350 100  0  0  0  0
