procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13873216 281104 1673432    0    0     0    20 1937 1209 82  0 18  0  0
 1  0      0 13873216 281104 1673448    0    0     0     0 1945 1203 82  0 18  0  0
 1  0      0 13873216 281104 1673464    0    0     0     0 1930 1201 81  1 18  0  0
 1  0      0 13873216 281104 1673476    0    0     0     0 1946 1212 72 11 17  0  0
 1  0      0 13873216 281104 1673492    0    0     0    24 1929 1219 79  5 16  0  0
 1  0      0 13873216 281104 1673508    0    0     0    16 1941 1224 80  2 18  0  0
 1  0      0 13873216 281104 1673520    0    0     0     0 1921 1233 81  1 18  0  0
 1  0      0 13873092 281104 1673536    0    0     0     0 1894 1246 81  2 17  0  0
 0  0      0 13873092 281104 1673552    0    0     0     0 1940 1250 82  0 18  0  0
 0  0      0 13873092 281104 1673564    0    0     0    40 1929 1265 82  0 17  1  0
 0  0      0 13873092 281104 1673580    0    0     0     0 1949 1242 82  0 18  0  0
 1  0      0 13873092 281104 1673596    0    0     0     8 1920 1190 81  1 18  0  0
 1  0      0 13873092 281104 1673608    0    0     0     0 1918 1169 82  0 18  0  0
 1  0      0 13873092 281104 1673624    0    0     0     0 1927 1162 77  6 17  0  0
 1  0      0 13873092 281104 1673640    0    0     0    32 1925 1198 77  7 16  0  0
 1  0      0 13873092 281104 1673652    0    0     0     0 1950 1183 81  1 18  0  0
 1  0      0 13872968 281104 1673668    0    0     0     0 1921 1168 82  0 18  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13872968 281104 1673684    0    0     0     0 1917 1165 82  0 18  0  0
 1  0      0 13872968 281104 1673696    0    0     0     0 1953 1169 82  0 18  0  0
 1  0      0 13872968 281104 1673712    0    0     0    24 1948 1180 82  0 17  1  0
 1  0      0 13872968 281104 1673728    0    0     0     0 1954 1171 81  1 18  0  0
 1  0      0 13872968 281104 1673740    0    0     0   456 1920 1169 82  1 17  0  0
 2  0      0 13872968 281104 1673756    0    0     0     0 1947 1168 81  1 18  0  0
 1  0      0 13872968 281104 1673768    0    0     0     0 1944 1171 82  0 18  0  0
 1  0      0 13872844 281104 1673784    0    0     0    32 1942 1199 80  3 17  0  0
 1  0      0 13872844 281104 1673800    0    0     0     0 1916 1188 81  1 18  0  0
 1  0      0 13872844 281104 1673812    0    0     0     0 1929 1194 82  0 18  0  0
 1  0      0 13872844 281104 1673828    0    0     0     0 1930 1185 82  0 18  0  0
 1  0      0 13872844 281104 1673844    0    0     0     0 1963 1194 82  0 18  0  0
 0  0      0 13872844 281104 1673860    0    0     0    24 1953 1216 81  0 18  1  0
 0  0      0 13872844 281104 1673872    0    0     0     0 1944 1213 82  0 18  0  0
 0  0      0 13872844 281104 1673892    0    0     0     0 1927 1237 80  3 17  0  0
 0  0      0 13872720 281104 1673908    0    0     0     0 1937 1244 74  9 17  0  0
 1  0      0 13872720 281104 1673920    0    0     0     0 1904 1219 79  4 17  0  0
 1  0      0 13872720 281104 1673936    0    0     0    24 1929 1225 80  2 18  0  0
 1  0      0 13872720 281104 1673948    0    0     0     0 1920 1203 82  0 18  0  0
 1  0      0 13872720 281104 1673964    0    0     0    24 1950 1217 82  0 18  0  0
 2  0      0 13872720 281104 1673980    0    0     0     0 1901 1199 82  0 18  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13872720 281104 1673992    0    0     0     0 1928 1201 82  0 18  0  0
 1  0      0 13872720 281104 1674008    0    0     0    24 1904 1227 69 15 15  0  0
 1  0      0 13872720 281104 1674024    0    0     0     0 1939 1208 76  7 17  0  0
 1  0      0 13872596 281104 1674036    0    0     0    12 1940 1218 80  2 18  0  0
 1  0      0 13872596 281104 1674052    0    0     0     0 1926 1234 82  0 18  0  0
 1  0      0 13872596 281104 1674068    0    0     0     0 1923 1253 79  3 18  0  0
 1  0      0 13872596 281104 1674084    0    0     0    36 1902 1266 82  0 17  1  0
 1  0      0 13872596 281104 1674104    0    0     0     0 1937 1251 83  0 17  0  0
 1  0      0 13872596 281104 1674120    0    0     0     8 1925 1238 82  0 18  0  0
 1  0      0 13872596 281104 1674132    0    0     0     0 1921 1206 82  0 18  0  0
 1  0      0 13872596 281104 1674148    0    0     0     0 1902 1176 81  1 18  0  0
 1  0      0 13872472 281104 1674164    0    0     0    32 1928 1183 81  2 17  0  0
 1  0      0 13872472 281104 1674176    0    0     0     0 1938 1180 74 11 15  0  0
 0  0      0 13872472 281104 1674192    0    0     0     0 1937 1180 79  4 17  0  0
 3  0      0 13872472 281104 1674208    0    0     0   452 1923 1177 82  0 18  0  0
 0  0      0 13872472 281104 1674220    0    0     0     0 1950 1182 82  1 17  0  0
 0  0      0 13872472 281104 1674236    0    0     0    32 1924 1179 81  0 18  1  0
 1  0      0 13872472 281104 1674252    0    0     0     0 1937 1163 82  0 18  0  0
 1  0      0 13872472 281104 1674264    0    0     0     0 1948 1166 82  1 17  0  0
 1  0      0 13872348 281104 1674280    0    0     0     0 1943 1174 80  2 18  0  0
 1  0      0 13872348 281104 1674296    0    0     0     0 1965 1176 82  1 17  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13872348 281104 1674308    0    0     0    24 1937 1180 82  0 18  0  0
 1  0      0 13872348 281104 1674324    0    0     0     0 1951 1191 82  0 18  0  0
 1  0      0 13872348 281104 1674340    0    0     0     0 1934 1191 82  0 18  0  0
 1  0      0 13872348 281104 1674352    0    0     0     0 1956 1191 82  0 18  0  0
 1  0      0 13872348 281104 1674368    0    0     0     0 1940 1192 82  0 18  0  0
 1  0      0 13872348 281104 1674384    0    0     0    24 1942 1204 82  0 18  0  0
 1  0      0 13872348 281104 1674396    0    0     0     0 1927 1202 82  0 18  0  0
 1  0      0 13872224 281104 1674412    0    0     0     0 1935 1204 83  0 17  0  0
 2  0      0 13872224 281104 1674428    0    0     0     0 1936 1217 82  0 18  0  0
 1  0      0 13872224 281104 1674440    0    0     0     0 1949 1256 73 11 16  0  0
 1  0      0 13872224 281104 1674456    0    0     0    24 1957 1267 73 10 16  1  0
 1  0      0 13872224 281104 1674472    0    0     0     0 1961 1343 81  2 17  0  0
 1  0      0 13872224 281104 1674484    0    0     0     0 1937 1211 82  0 18  0  0
 1  0      0 13872224 281104 1674500    0    0     0    32 1943 1212 82  0 18  0  0
 0  0      0 13872100 281104 1674516    0    0     0     0 1912 1206 82  0 18  0  0
 1  0      0 13872100 281104 1674528    0    0     0    36 1944 1227 82  0 18  0  0
 0  0      0 13872100 281104 1674544    0    0     0     0 1934 1203 77  5 18  0  0
 0  0      0 13872100 281104 1674564    0    0     0     0 1930 1213 75  9 16  0  0
 1  0      0 13872100 281104 1674576    0    0     0     4 1920 1217 78  4 18  0  0
 1  0      0 13872100 281104 1674592    0    0     0     0 1942 1234 81  1 18  0  0
 1  0      0 13872100 281104 1674608    0    0     0    24 1921 1252 81  1 17  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13872100 281104 1674620    0    0     0     0 1937 1257 83  0 17  0  0
 1  0      0 13871976 281104 1674636    0    0     0     0 1919 1250 83  0 17  0  0
 2  0      0 13871976 281104 1674652    0    0     0   456 1923 1248 82  0 18  0  0
 1  0      0 13871976 281104 1674664    0    0     0     0 1937 1238 82  1 17  0  0
 1  0      0 13871976 281104 1674680    0    0     0    32 1918 1188 82  0 18  0  0
 1  0      0 13871976 281104 1674696    0    0     0     0 1954 1173 82  1 17  0  0
 1  0      0 13871976 281104 1674708    0    0     0     0 1940 1176 76  8 16  0  0
 1  0      0 13871976 281104 1674724    0    0     0     0 1933 1188 76  8 16  0  0
 1  0      0 13871976 281104 1674740    0    0     0     0 1954 1182 82  0 18  0  0
 1  0      0 13871852 281104 1674752    0    0     0    24 1915 1188 82  0 17  1  0
