procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13858592 281108 1700140    0    0     0     0 1130  751 55  4 41  0  0
 0  0      0 13858592 281108 1700148    0    0     0     0 1130  753 57  3 40  0  0
 0  0      0 13858592 281108 1700156    0    0     0     0 1145  753 55  3 42  0  0
 1  0      0 13858592 281108 1700168    0    0     0    24 1130  763 57  1 41  1  0
 1  0      0 13858592 281108 1700176    0    0     0     0 1161  765 58  1 41  0  0
 2  0      0 13858592 281108 1700184    0    0     0    12 1132  768 57  0 43  0  0
 1  0      0 13858592 281108 1700192    0    0     0     0 1135  765 57  2 41  0  0
 1  0      0 13858592 281108 1700200    0    0     0     0 1117  758 55  4 41  0  0
 1  0      0 13858468 281108 1700208    0    0     0    36 1130  768 57  1 41  1  0
 1  0      0 13858468 281108 1700216    0    0     0     0 1126  763 57  1 42  0  0
 1  0      0 13858468 281108 1700224    0    0     0   244 1157  753 57  0 43  0  0
 1  0      0 13858468 281108 1700232    0    0     0     0 1112  751 58  1 41  0  0
 1  0      0 13858468 281108 1700240    0    0     0     0 1134  753 58  0 42  0  0
 1  0      0 13858468 281108 1700244    0    0     0    32 1121  779 57  2 40  1  0
 1  0      0 13858468 281108 1700252    0    0     0     0 1120  752 56  1 43  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13858468 281108 1700264    0    0     0     0 1118  748 57  1 42  0  0
 1  0      0 13858468 281108 1700272    0    0     0     8 1144  760 56  2 42  0  0
 2  0      0 13858468 281108 1700280    0    0     0     0 1138  761 58  0 42  0  0
 1  0      0 13858468 281108 1700288    0    0     0    32 1130  768 55  3 40  2  0
 1  0      0 13858468 281108 1700296    0    0     0     0 1130  759 57  2 41  0  0
 1  0      0 13858468 281108 1700304    0    0     0     0 1131  757 56  2 42  0  0
 1  0      0 13858468 281108 1700312    0    0     0     0 1124  752 58  0 42  0  0
 1  0      0 13858468 281108 1700320    0    0     0     0 1136  754 57  2 41  0  0
 1  0      0 13858344 281108 1700332    0    0     0    24 1128  767 56  2 41  1  0
 1  0      0 13858344 281108 1700340    0    0     0     0 1139  748 58  1 41  0  0
 1  0      0 13858096 281108 1700348    0    0     0     0 1153 1057 60  4 36  0  0
 1  0      0 13858096 281108 1700356    0    0     0     0 1151  763 57  2 41  0  0
 1  0      0 13858096 281108 1700368    0    0     0     0 1128  776 56  2 42  0  0
 1  0      0 13858096 281108 1700376    0    0     0    68 1160  794 56  2 41  1  0
 1  0      0 13858096 281108 1700384    0    0     0     0 1144  779 57  2 41  0  0
 1  0      0 13858096 281108 1700392    0    0     0     0 1172  766 56  2 42  0  0
 1  0      0 13858096 281108 1700400    0    0     0    60 1148  782 57  2 41  0  0
 0  0      0 13858096 281108 1700408    0    0     0     0 1148  782 57  1 42  0  0
 0  0      0 13858096 281108 1700412    0    0     0    24 1148  794 58  0 41  1  0
 0  0      0 13858096 281108 1700420    0    0     0     0 1148  761 58  2 40  0  0
 0  0      0 13858096 281108 1700428    0    0     0     0 1130  765 58  1 41  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13857972 281108 1700436    0    0     0    16 1213 1097 60  4 36  0  0
 0  0      0 13857972 281108 1700444    0    0     0     0 1153  755 58  0 42  0  0
 0  0      0 13857848 281108 1700456    0    0     0    76 1150  757 57  2 40  1  0
 0  0      0 13857848 281108 1700464    0    0     0     0 1143  751 56  2 42  0  0
 1  0      0 13857848 281108 1700476    0    0     0     0 1161  743 57  2 41  0  0
 0  0      0 13857848 281108 1700484    0    0     0   244 1162  762 57  1 42  0  0
 0  0      0 13857848 281108 1700492    0    0     0     0 1168  750 58  0 42  0  0
 0  0      0 13857848 281108 1700500    0    0     0    32 1149  761 56  3 40  1  0
 0  0      0 13857848 281108 1700508    0    0     0     0 1163  755 56  2 42  0  0
 0  0      0 13857848 281108 1700516    0    0     0     0 1143  759 58  1 41  0  0
 0  0      0 13857848 281108 1700524    0    0     0     0 1167  746 56  2 42  0  0
 0  0      0 13857848 281108 1700532    0    0     0     0 1169  756 57  2 41  0  0
 0  0      0 13857848 281108 1700540    0    0     0    24 1164  764 58  0 42  0  0
 0  0      0 13857848 281108 1700548    0    0     0     0 1153  763 56  2 42  0  0
 0  0      0 13857848 281108 1700556    0    0     0     0 1159  758 56  3 41  0  0
 1  0      0 13857848 281108 1700564    0    0     0     8 1159  759 56  2 42  0  0
 0  0      0 13857848 281108 1700572    0    0     0     0 1150  756 56  2 42  0  0
 0  0      0 13857848 281108 1700580    0    0     0    32 1149  772 57  2 40  1  0
 0  0      0 13857848 281108 1700584    0    0     0     0 1170  750 57  1 42  0  0
 0  0      0 13857848 281108 1700592    0    0     0     0 1145  751 57  1 42  0  0
 0  0      0 13857848 281108 1700600    0    0     0     0 1161  747 58  1 41  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13857848 281108 1700608    0    0     0     0 1151  755 57  1 42  0  0
 0  0      0 13857848 281108 1700616    0    0     0    24 1153  764 56  2 40  2  0
 0  0      0 13857848 281108 1700624    0    0     0     0 1169  755 57  1 42  0  0
 0  0      0 13857848 281108 1700636    0    0     0     0 1151  755 57  1 42  0  0
 1  0      0 13857848 281108 1700644    0    0     0     0 1145  759 55  3 42  0  0
 0  0      0 13857848 281108 1700652    0    0     0     0 1174  757 56  2 42  0  0
 0  0      0 13857848 281108 1700664    0    0     0    24 1164  772 57  2 41  0  0
 0  0      0 13857848 281108 1700672    0    0     0     0 1154  751 58  0 42  0  0
 0  0      0 13857848 281108 1700680    0    0     0     0 1166  745 55  3 42  0  0
 0  0      0 13857848 281108 1700688    0    0     0     0 1153  743 57  1 42  0  0
 0  0      0 13857848 281108 1700696    0    0     0    76 1162  758 57  1 42  0  0
 0  0      0 13857848 281108 1700704    0    0     0    36 1164  764 57  1 40  2  0
 0  0      0 13857848 281108 1700712    0    0     0     0 1157  757 56  2 42  0  0
 0  0      0 13857848 281108 1700720    0    0     0     0 1156  758 57  2 41  0  0
 0  0      0 13857848 281108 1700728    0    0     0     0 1147  741 56  2 42  0  0
 0  0      0 13857848 281108 1700740    0    0     0   244 1159  754 57  0 43  0  0
 0  0      0 13857848 281108 1700748    0    0     0    32 1162  773 57  2 40  1  0
 0  0      0 13857848 281108 1700756    0    0     0     0 1155  749 56  2 42  0  0
 1  0      0 13858220 281108 1700760    0    0     0     0 1146  753 57  1 42  0  0
 1  0      0 13858220 281108 1700768    0    0     0     0 1152  749 57  2 41  0  0
 1  0      0 13858220 281108 1700776    0    0     0     0 1154  759 57  1 42  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13858220 281108 1700784    0    0     0    24 1171  767 58  0 41  1  0
 1  0      0 13858220 281108 1700792    0    0     0     0 1147  752 58  1 41  0  0
 1  0      0 13858096 281108 1700800    0    0     0     0 1174  761 55  3 42  0  0
 1  0      0 13858096 281108 1700808    0    0     0     0 1124  760 57  0 43  0  0
 1  0      0 13857972 281108 1700816    0    0     0     4 1137  756 58  1 41  0  0
 1  0      0 13857972 281108 1700828    0    0     0    24 1142  773 58  1 40  1  0
 2  0      0 13857972 281108 1700836    0    0     0     0 1142  755 55  3 42  0  0
 0  0      0 13857972 281108 1700848    0    0     0     0 1149  762 59  0 41  0  0
 0  0      0 13857972 281108 1700856    0    0     0     0 1152  755 55  3 42  0  0
 0  0      0 13857972 281108 1700864    0    0     0     0 1151  758 57  1 42  0  0
 0  0      0 13857972 281108 1700872    0    0     0    24 1156  761 57  1 41  1  0
 0  0      0 13857972 281108 1700880    0    0     0     0 1152  756 57  0 43  0  0
 1  0      0 13857972 281108 1700888    0    0     0     0 1170  758 57  2 41  0  0
 1  0      0 13857972 281108 1700896    0    0     0     0 1132  758 56  2 42  0  0
 1  0      0 13857972 281108 1700904    0    0     0     0 1171  760 57  2 41  0  0
 1  0      0 13857972 281108 1700912    0    0     0    24 1145  764 57  1 41  1  0
 1  0      0 13857972 281108 1700920    0    0     0     0 1164  755 58  1 41  0  0
 1  0      0 13857848 281108 1700928    0    0     0     0 1156  764 56  3 41  0  0
 1  0      0 13857848 281108 1700936    0    0     0     0 1185  754 57  1 42  0  0
 1  0      0 13857848 281108 1700940    0    0     0    12 1159  756 56  2 42  0  0
 1  0      0 13857848 281108 1700948    0    0     0    36 1141  765 58  1 40  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13857848 281108 1700956    0    0     0     0 1158  757 57  1 42  0  0
 0  0      0 13857848 281108 1700964    0    0     0     0 1153  755 56  2 42  0  0
 0  0      0 13857848 281108 1700972    0    0     0     0 1138  758 57  2 41  0  0
 0  0      0 13857848 281108 1700984    0    0     0     0 1159  748 57  1 42  0  0
 0  0      0 13857848 281108 1700992    0    0     0   292 1154  779 57  2 40  1  0
 1  0      0 13857848 281108 1701004    0    0     0     0 1162  757 56  2 42  0  0
 1  0      0 13857848 281108 1701012    0    0     0     0 1142  746 57  1 42  0  0
 1  0      0 13857848 281108 1701020    0    0     0     0 1149  753 58  0 42  0  0
 1  0      0 13857848 281108 1701028    0    0     0     0 1129  753 54  4 42  0  0
 1  0      0 13857848 281108 1701036    0    0     0    24 1145  771 57  2 40  1  0
 1  0      0 13857848 281108 1701044    0    0     0     0 1189  894 57  2 41  0  0
 1  0      0 13857724 281108 1701052    0    0     0     0 1159  750 57  1 42  0  0
 1  0      0 13857724 281108 1701060    0    0     0     0 1139  750 58  1 41  0  0
 1  0      0 13857724 281108 1701068    0    0     0     0 1152  759 57  0 43  0  0
 0  0      0 13857724 281108 1701076    0    0     0    40 1144  785 57  2 40  1  0
 0  0      0 13857724 281108 1701084    0    0     0     0 1153  751 56  2 42  0  0
 0  0      0 13857724 281108 1701092    0    0     0     0 1159  755 57  1 42  0  0
 0  0      0 13857724 281108 1701100    0    0     0     0 1170  760 58  1 41  0  0
 0  0      0 13857724 281108 1701112    0    0     0     0 1158  751 56  2 42  0  0
 1  0      0 13857724 281108 1701120    0    0     0    24 1181  769 57  1 41  1  0
 2  0      0 13857724 281108 1701124    0    0     0     0 1151  761 57  1 42  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13857724 281108 1701132    0    0     0     0 1152  760 57  2 41  0  0
 1  0      0 13857724 281108 1701144    0    0     0     0 1167  754 57  1 42  0  0
 1  0      0 13857724 281108 1701152    0    0     0     0 1170  751 57  1 42  0  0
 1  0      0 13857724 281108 1701160    0    0     0    24 1158  769 58  2 40  0  0
 1  0      0 13857724 281108 1701168    0    0     0     0 1158  758 58  0 42  0  0
 1  0      0 13857724 281108 1701176    0    0     0     0 1161  767 58  1 41  0  0
 1  0      0 13857600 281108 1701184    0    0     0     0 1158  756 57  1 42  0  0
 0  0      0 13857600 281108 1701192    0    0     0     0 1166  756 57  2 41  0  0
 0  0      0 13857600 281108 1701200    0    0     0    24 1158  764 57  1 41  1  0
 0  0      0 13857600 281108 1701208    0    0     0     0 1138  757 56  2 42  0  0
