procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 13860576 281108 1698284    0    0     0    32 1370  919 70  5 25  0  0
 0  0      0 13860576 281108 1698292    0    0     0     0 1399  916 75  0 25  0  0
 0  0      0 13860452 281108 1698304    0    0     0     0 1421 1069 75  0 25  0  0
 1  0      0 13860452 281108 1698312    0    0     0     0 1404  918 75  0 25  0  0
 0  0      0 13860452 281108 1698324    0    0     0     0 1389  924 75  0 25  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 13860452 281108 1698332    0    0     0    28 1396  948 74  0 25  1  0
 0  0      0 13860452 281108 1698344    0    0     0     0 1382  929 75  0 25  0  0
 1  0      0 13860452 281108 1698356    0    0     0     0 1387  917 74  0 26  0  0
 1  0      0 13860452 281108 1698364    0    0     0    16 1369  937 75  0 25  0  0
 1  0      0 13860452 281108 1698376    0    0     0     0 1373  920 75  0 25  0  0
 1  1      0 13860452 281108 1698384    0    0     0    40 1375  919 75  0 25  0  0
 1  0      0 13860452 281108 1698400    0    0     0     0 1400  924 73  1 25  1  0
 1  0      0 13860452 281108 1698408    0    0     0     0 1393  936 75  0 25  0  0
 1  0      0 13860452 281108 1698420    0    0     0    40 1392  927 74  0 26  0  0
 2  0      0 13860328 281108 1698428    0    0     0     0 1388  928 75  0 25  0  0
 1  1      0 13860328 281108 1698436    0    0     0    28 1391  966 75  1 24  0  0
 1  0      0 13860328 281108 1698448    0    0     0     0 1383  942 75  0 25  0  0
 1  0      0 13860328 281108 1698456    0    0     0     0 1379  918 74  0 26  0  0
 1  0      0 13860328 281108 1698468    0    0     0     0 1383  925 75  0 25  0  0
 1  0      0 13860328 281108 1698476    0    0     0   308 1406  927 75  0 25  0  0
 1  1      0 13860328 281108 1698488    0    0     0    32 1391  925 74  0 25  1  0
 1  0      0 13860328 281108 1698496    0    0     0     0 1376  925 75  0 25  0  0
 1  0      0 13860328 281108 1698504    0    0     0     0 1383  928 75  0 25  0  0
 1  0      0 13860328 281108 1698516    0    0     0     0 1389  926 75  0 25  0  0
 1  0      0 13860328 281108 1698524    0    0     0     0 1380  913 73  1 26  0  0
 1  0      0 13860328 281108 1698536    0    0     0    24 1386  941 74  1 25  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13860328 281108 1698544    0    0     0     0 1361  929 69  5 26  0  0
 1  0      0 13860204 281108 1698556    0    0     0     0 1368  931 65  9 26  0  0
 0  0      0 13860204 281108 1698568    0    0     0     0 1380  927 68  2 30  0  0
 0  0      0 13860204 281108 1698584    0    0     0     8 1385  922 68  0 32  0  0
 0  1      0 13860204 281108 1698592    0    0     0    32 1356  937 70  0 30  0  0
 0  0      0 13860204 281108 1698600    0    0     0     0 1376  931 68  0 32  0  0
 0  0      0 13860204 281108 1698612    0    0     0     0 1394  930 69  0 31  0  0
 0  0      0 13860204 281108 1698620    0    0     0     0 1373  913 69  0 31  0  0
 1  0      0 13860204 281108 1698632    0    0     0     0 1375  915 67  1 31  0  0
 1  1      0 13860204 281108 1698640    0    0     0    60 1389  931 67  3 29  1  0
 1  0      0 13860204 281108 1698652    0    0     0     0 1362  923 67  2 31  0  0
 1  0      0 13860204 281108 1698660    0    0     0     0 1388  931 63  9 28  0  0
 2  0      0 13860204 281108 1698672    0    0     0     0 1379  938 64  8 28  0  0
 1  0      0 13860080 281108 1698680    0    0     0    12 1389  933 67  1 31  0  0
 1  1      0 13860080 281108 1698688    0    0     0    36 1378  928 67  1 30  1  0
 1  0      0 13860080 281108 1698700    0    0     0     0 1390  970 69  0 31  0  0
 1  0      0 13862564 281108 1698712    0    0     0     0 1374  978 68  1 31  0  0
 1  0      0 13862624 281108 1698724    0    0     0     0 1375  977 60 13 27  0  0
 1  0      0 13860204 281108 1698732    0    0     0     0 1371  974 59 13 28  0  0
 1  1      0 13860204 281108 1698748    0    0     0    24 1375  956 67  3 29  0  0
 1  0      0 13860080 281108 1698756    0    0     0     0 1364  921 66  2 31  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13860080 281108 1698768    0    0     0     0 1379  917 68  1 31  0  0
 1  0      0 13860080 281108 1698776    0    0     0     0 1366  906 69  0 31  0  0
 1  0      0 13860080 281108 1698784    0    0     0   360 1416  910 68  0 32  0  0
 1  1      0 13859552 281108 1698796    0    0     0    64 1369  914 69  1 29  1  0
 1  0      0 13859584 281108 1698812    0    0     0     0 1395  904 60 13 27  0  0
 1  0      0 13859584 281108 1698824    0    0     0     0 1376  907 63 11 26  0  0
 1  0      0 13859584 281108 1698832    0    0     0     0 1381  918 71  4 25  0  0
 1  0      0 13859584 281108 1698844    0    0     0     0 1360  913 73  2 25  0  0
 0  0      0 13859584 281108 1698852    0    0     0    24 1394  931 74  0 25  1  0
 0  0      0 13859584 281108 1698860    0    0     0     0 1369  920 74  0 26  0  0
 0  0      0 13859584 281108 1698872    0    0     0     0 1403  927 75  0 25  0  0
 0  0      0 13859584 281108 1698880    0    0     0     0 1396  923 75  0 25  0  0
 0  0      0 13859460 281108 1698892    0    0     0     0 1359  924 74  0 26  0  0
 1  0      0 13859460 281108 1698904    0    0     0    40 1398  940 75  0 25  0  0
 1  0      0 13859460 281108 1698916    0    0     0     0 1381  928 74  0 26  0  0
 1  0      0 13859460 281108 1698924    0    0     0     0 1369  934 74  1 25  0  0
 1  0      0 13859460 281108 1698936    0    0     0     0 1370  923 75  0 25  0  0
 1  0      0 13859460 281108 1698944    0    0     0     0 1375  923 74  0 26  0  0
 1  0      0 13859460 281108 1698952    0    0     0    24 1376  937 75  0 24  1  0
 1  0      0 13859460 281108 1698964    0    0     0     0 1371  922 74  0 26  0  0
 1  0      0 13859460 281108 1698972    0    0     0     0 1408  923 75  0 25  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13859460 281108 1698984    0    0     0     0 1387  921 75  0 25  0  0
 1  0      0 13859460 281108 1698992    0    0     0     0 1395  921 74  0 26  0  0
 1  0      0 13859460 281108 1699004    0    0     0    48 1381  941 74  1 24  1  0
 1  0      0 13859460 281108 1699012    0    0     0     0 1384  934 74  0 26  0  0
 1  0      0 13859460 281108 1699024    0    0     0     0 1386  925 75  0 25  0  0
 1  0      0 13859460 281108 1699036    0    0     0     0 1397  924 75  0 25  0  0
 2  0      0 13859460 281108 1699044    0    0     0     0 1360  931 74  0 26  0  0
 1  0      0 13859460 281108 1699056    0    0     0    24 1376  927 75  0 25  0  0
 1  0      0 13859460 281108 1699068    0    0     0     0 1394  927 74  0 26  0  0
 1  0      0 13859460 281108 1699080    0    0     0     0 1389  921 75  0 25  0  0
 1  0      0 13859460 281108 1699088    0    0     0     0 1379  927 75  0 25  0  0
 1  0      0 13859460 281108 1699100    0    0     0     0 1394  925 73  2 25  0  0
 1  0      0 13859460 281108 1699108    0    0     0   336 1384  936 72  1 26  1  0
 1  0      0 13859460 281108 1699120    0    0     0     0 1376  923 64 10 26  0  0
 0  0      0 13859460 281108 1699128    0    0     0     0 1394  930 66  4 29  0  0
 0  0      0 13859460 281108 1699136    0    0     0     0 1421  932 68  0 32  0  0
 0  0      0 13859460 281108 1699148    0    0     0     0 1363  921 71  1 28  0  0
 0  0      0 13859460 281108 1699156    0    0     0    96 1401  936 74  0 25  1  0
 1  0      0 13859460 281108 1699168    0    0     0     0 1393  915 72  3 25  0  0
 0  0      0 13859460 281108 1699180    0    0     0     0 1391  933 67  2 30  0  0
 0  0      0 13859460 281108 1699192    0    0     0     0 1355  927 67  2 30  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13859460 281108 1699200    0    0     0     0 1381  929 75  0 25  0  0
 1  0      0 13859460 281108 1699208    0    0     0    24 1368  929 75  0 25  0  0
 1  0      0 13859460 281108 1699224    0    0     0     0 1379  933 66  6 28  0  0
 1  0      0 13859460 281108 1699232    0    0     0     0 1389  928 67  2 31  0  0
 0  0      0 13859460 281108 1699244    0    0     0     0 1392  927 72  2 26  0  0
 1  0      0 13859336 281108 1699252    0    0     0     0 1377  931 74  0 26  0  0
 1  0      0 13859336 281108 1699264    0    0     0    28 1410  929 69  3 27  1  0
 1  0      0 13859336 281108 1699276    0    0     0     0 1374  956 66  4 30  0  0
 1  0      0 13859336 281108 1699288    0    0     0     0 1378  925 71  1 28  0  0
 1  0      0 13859336 281108 1699296    0    0     0     0 1401  927 75  0 25  0  0
 1  0      0 13859336 281108 1699304    0    0     0     0 1384  917 71  3 26  0  0
 1  0      0 13859336 281108 1699316    0    0     0    24 1386  955 66  3 30  1  0
 1  0      0 13859336 281108 1699324    0    0     0     0 1377  921 69  1 30  0  0
 1  0      0 13859336 281108 1699336    0    0     0     0 1375  924 68  0 32  0  0
 1  0      0 13861956 281108 1699344    0    0     0     0 1359  922 70  0 30  0  0
 1  0      0 13862004 281108 1699356    0    0     0     0 1362  904 68  0 32  0  0
 0  0      0 13861880 281108 1699364    0    0     0    24 1381  922 68  1 31  0  0
 0  0      0 13859584 281108 1699380    0    0     0    16 1377  931 67  3 30  0  0
 0  0      0 13859584 281108 1699388    0    0     0     0 1384  940 65  5 30  0  0
 0  0      0 13859460 281108 1699396    0    0     0     0 1381  946 64  8 28  0  0
 1  0      0 13859460 281108 1699408    0    0     0     0 1396  934 68  1 31  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13859460 281108 1699416    0    0     0    40 1372  948 68  0 31  1  0
 1  0      0 13859460 281108 1699428    0    0     0   304 1392  969 68  1 31  0  0
 1  0      0 13859460 281108 1699436    0    0     0     0 1385  978 68  0 32  0  0
 1  0      0 13859460 281108 1699448    0    0     0     0 1386  984 58 16 26  0  0
 1  0      0 13859460 281108 1699456    0    0     0     0 1385  983 58 16 26  0  0
 1  0      0 13859460 281108 1699468    0    0     0    32 1373  962 65  4 29  1  0
 1  0      0 13859460 281108 1699476    0    0     0    28 1392  948 66  4 30  0  0
 1  0      0 13859460 281108 1699484    0    0     0     0 1389  921 67  2 31  0  0
 1  0      0 13859460 281108 1699500    0    0     0     0 1390  914 68  1 31  0  0
 1  0      0 13859336 281108 1699508    0    0     0     0 1354  897 68  0 32  0  0
 1  0      0 13859336 281108 1699520    0    0     0    24 1370  903 70  0 30  0  0
 2  0      0 13859336 281108 1699532    0    0     0     0 1389  889 59 14 27  0  0
 1  0      0 13859336 281108 1699544    0    0     0     0 1371  912 64 11 25  0  0
 1  0      0 13859336 281108 1699552    0    0     0     0 1373  906 71  4 25  0  0
 1  0      0 13859336 281108 1699560    0    0     0     0 1380  907 73  1 26  0  0
 1  0      0 13859336 281108 1699572    0    0     0    24 1391  929 73  1 25  1  0
 1  0      0 13859336 281108 1699580    0    0     0     8 1380  931 75  0 25  0  0
 1  0      0 13859336 281108 1699592    0    0     0     0 1371  911 75  0 25  0  0
 1  0      0 13859336 281108 1699600    0    0     0     0 1371  919 74  0 26  0  0
 1  0      0 13859336 281108 1699612    0    0     0     0 1382  920 75  0 25  0  0
 0  0      0 13859336 281108 1699620    0    0     0    32 1403  929 74  1 24  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13859212 281108 1699632    0    0     0     0 1385  925 74  0 26  0  0
 0  0      0 13859212 281108 1699644    0    0     0     0 1400  929 75  0 25  0  0
 1  0      0 13859212 281108 1699656    0    0     0     0 1371  922 74  0 26  0  0
 0  0      0 13859212 281108 1699664    0    0     0     0 1379  928 75  0 25  0  0
 0  0      0 13859212 281108 1699672    0    0     0    24 1388  929 75  0 25  0  0
 0  0      0 13859212 281108 1699688    0    0     0    16 1369  921 75  0 25  0  0
 1  0      0 13859212 281108 1699696    0    0     0     0 1396  914 75  0 25  0  0
 1  0      0 13859212 281108 1699708    0    0     0     0 1389  924 74  0 26  0  0
 1  0      0 13859212 281108 1699716    0    0     0     0 1400  925 75  0 25  0  0
 1  0      0 13859212 281108 1699728    0    0     0    40 1383  934 74  0 25  1  0
