procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
101  0      0 12516100 322088 2431664    0    0     0     0  423  362 100  0  0  0  0
96  0      0 12516100 322088 2431664    0    0     0    24  395  354 100  0  0  0  0
108  0      0 12516100 322088 2431668    0    0     0     0  433  363 99  1  0  0  0
101  0      0 12518520 322088 2431672    0    0     0     0  421  391 100  0  0  0  0
102  0      0 12515976 322088 2431680    0    0     0     0  422  360 100  0  0  0  0
105  0      0 12515976 322088 2431680    0    0     0     0  405  350 100  0  0  0  0
117  0      0 12515976 322088 2431684    0    0     0    24  445  360 100  0  0  0  0
110  0      0 12512880 322088 2431776    0    0     0     0  360  343 100  0  0  0  0
100  0      0 12512880 322088 2431780    0    0     0     0  434  367 100  0  0  0  0
107  0      0 12515300 322088 2431788    0    0     0     0  417  353 100  0  0  0  0
95  0      0 12515300 322088 2431788    0    0     0     0  458  368 99  1  0  0  0
90  0      0 12515300 322088 2431796    0    0     0    24  381  360 99  1  0  0  0
100  0      0 12515160 322088 2431800    0    0     0     8  401  557 99  1  0  0  0
96  0      0 12515144 322088 2431804    0    0     0     0  441  375 100  0  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
97  0      0 12518092 322088 2431808    0    0     0     0  434  353 100  0  0  0  0
99  0      0 12518092 322088 2431812    0    0     0     0  414  382 100  0  0  0  0
93  0      0 12521132 322088 2431816    0    0     0    84  419  373 99  1  0  0  0
96  0      0 12524192 322088 2431680    0    0     0   132  402  358 100  0  0  0  0
88  0      0 12524192 322088 2431684    0    0     0     0  434  369 99  1  0  0  0
89  0      0 12524192 322088 2431688    0    0     0     0  439  362 100  0  0  0  0
97  0      0 12524192 322088 2431692    0    0     0     0  425  365 100  0  0  0  0
91  0      0 12524192 322088 2431696    0    0     0    32  400  366 100  0  0  0  0
100  0      0 12524192 322088 2431700    0    0     0     0  401  348 100  0  0  0  0
75  0      0 12524192 322088 2431704    0    0     0     8  443  398 100  0  0  0  0
90  0      0 12524192 322088 2431708    0    0     0     0  428  352 99  1  0  0  0
85  0      0 12524192 322088 2431716    0    0     0     0  434  354 100  0  0  0  0
92  0      0 12524160 322088 2431720    0    0     0    32  408  365 100  0  0  0  0
94  0      0 12524192 322088 2431724    0    0     0     0  422  355 100  0  0  0  0
103  0      0 12524192 322088 2431728    0    0     0     0  437  394 100  0  0  0  0
106  0      0 12524192 322088 2431732    0    0     0     0  412  378 100  0  0  0  0
104  0      0 12526984 322088 2431672    0    0     0     0  439  386 99  1  0  0  0
104  0      0 12524688 322088 2431676    0    0     0    24  404  399 99  1  0  0  0
96  0      0 12524688 322088 2431680    0    0     0     0  440  386 100  0  0  0  0
89  0      0 12521772 322088 2431684    0    0     0    68  444  373 100  0  0  0  0
89  0      0 12517900 322088 2431820    0    0     0     0  415  392 100  0  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
101  0      0 12515728 322088 2431824    0    0     0     0  430  376 100  0  0  0  0
98  0      0 12518024 322088 2431828    0    0     0     0  427  373 100  0  0  0  0
107  0      0 12518024 322088 2431832    0    0     0    24  429  390 100  0  0  0  0
100  0      0 12518024 322088 2431836    0    0     0     0  399  360 99  1  0  0  0
85  0      0 12518024 322088 2431840    0    0     0     0  437  383 100  0  0  0  0
84  0      0 12520816 322088 2431852    0    0     0     0  441  385 100  0  0  0  0
96  0      0 12523856 322088 2431856    0    0     0     0  430  355 100  0  0  0  0
112  0      0 12523840 322088 2431860    0    0     0    24  455  963 98  2  0  0  0
113  0      0 12523856 322088 2431860    0    0     0     8  409  372 99  1  0  0  0
110  0      0 12521436 322088 2431864    0    0     0     0  424  359 100  0  0  0  0
109  0      0 12515604 322088 2431868    0    0     0     0  421  362 99  1  0  0  0
99  0      0 12515604 322088 2431872    0    0     0     0  413  351 100  0  0  0  0
107  0      0 12515480 322088 2431876    0    0     0    80  397  356 99  1  0  0  0
99  0      0 12515480 322088 2431880    0    0     0   132  404  346 100  0  0  0  0
98  0      0 12515356 322088 2431884    0    0     0     0  425  367 100  0  0  0  0
