procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 15471212  26784 599444    0    0     0     0   81   63 10  0 90  0  0
 0  0      0 15471212  26784 599444    0    0     0     0   73   65 10  0 90  0  0
 0  0      0 15471212  26792 599444    0    0     0    16  104   89 14  0 84  2  0
 0  0      0 15471212  26792 599444    0    0     0     0   55   61  6  0 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 15471212  26792 599444    0    0     0     0   62   67  4  0 96  0  0
 0  0      0 15471212  26792 599444    0    0     0     0   66   58 10  0 90  0  0
 0  0      0 15471212  26792 599452    0    0     0     0  121   76 21  0 79  0  0
 0  0      0 15471212  26800 599444    0    0     0    16   66   82  5  0 95  0  0
 0  0      0 15471212  26800 599452    0    0     0     0   75   57 11  0 89  0  0
 0  0      0 15471212  26800 599452    0    0     0     0   32   54  0  0 100  0  0
 0  0      0 15471212  26800 599452    0    0     0     0   97   67 15  0 85  0  0
 0  0      0 15471212  26800 599452    0    0     0     0  104   65 20  0 80  0  0
 0  0      0 15471212  26800 599452    0    0     0     0   93   67 15  0 85  0  0
 0  0      0 15471212  26808 599452    0    0     0    16  101   71 20  0 78  2  0
 1  0      0 15471212  26808 599452    0    0     0     0   51   68  2  0 98  0  0
 0  0      0 15471212  26808 599452    0    0     0     0  109   71 18  0 82  0  0
 0  0      0 15471212  26808 599456    0    0     0     0  110   86 16  0 84  0  0
 0  0      0 15471212  26808 599456    0    0     0     0   69   61 10  0 90  0  0
 0  0      0 15471212  26816 599448    0    0     0    16   77   70 10  0 90  0  0
 0  0      0 15471212  26816 599456    0    0     0     0   64   57 10  0 90  0  0
 0  0      0 15471212  26816 599456    0    0     0     0   78   62 10  0 90  0  0
 0  0      0 15471212  26816 599456    0    0     0     0  123   81 26  0 74  0  0
 0  0      0 15471212  26816 599456    0    0     0     0   81   68 10  0 90  0  0
 0  0      0 15471212  26816 599456    0    0     0     0   47   53  5  0 95  0  0
 0  0      0 15471212  26824 599456    0    0     0    16  114   87 21  0 77  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 15471212  26824 599456    0    0     0     0   67   65 11  0 89  0  0
 0  0      0 15471212  26824 599456    0    0     0    20   84   74  9  0 91  0  0
 0  0      0 15471212  26824 599460    0    0     0     0   68   61 11  0 89  0  0
 0  0      0 15471212  26824 599460    0    0     0     0   68   67  5  0 95  0  0
 0  0      0 15471212  26832 599460    0    0     0    32  122   91 25  0 75  0  0
 0  0      0 15471212  26832 599460    0    0     0     0  154   89 30  0 70  0  0
 0  0      0 15471212  26832 599460    0    0     0    16   69   74  6  0 94  0  0
 0  0      0 15471212  26832 599460    0    0     0     0   82   64 10  0 90  0  0
 1  0      0 15471212  26832 599460    0    0     0     0   68   66 10  0 90  0  0
 0  1      0 15471088  26840 599452    0    0     0    16   88   80 10  1 89  0  0
 0  0      0 15471088  26840 599460    0    0     0     0  128  101 20  0 78  2  0
 0  0      0 15471088  26840 599464    0    0     0     0   97   94 10  0 90  0  0
 1  0      0 15471088  26840 599464    0    0     0     0  124   97 21  0 79  0  0
 0  0      0 15471088  26840 599464    0    0     0     0   81   91  6  0 94  0  0
 0  0      0 15471088  26840 599464    0    0     0     0   49   70  0  1 99  0  0
 0  0      0 15473772  26848 599320    0    0     0    16  149  631  4  5 90  1  0
 0  0      0 15476896  26848 599156    0    0     0     0   63   78  5  0 95  0  0
 0  0      0 15476896  26848 599156    0    0     0     0   82   70 10  0 90  0  0
 0  0      0 15476896  26848 599156    0    0     0     0   64   54 10  0 90  0  0
 0  0      0 15476640  26848 599156    0    0     0     0   83   70 10  0 90  0  0
 0  0      0 15476516  26856 599160    0    0     0    68   94   85 16  0 82  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 15476516  26856 599160    0    0     0     0   61   60  5  0 95  0  0
 0  0      0 15476516  26856 599160    0    0     0     0   68   67 10  0 90  0  0
 0  0      0 15476516  26856 599160    0    0     0     0   71   64 10  0 90  0  0
 1  0      0 15473816  26856 599204    0    0     0     0   91   66 15  1 84  0  0
 0  0      0 15473816  26864 599200    0    0     0    16   63   73  5  0 94  1  0
 0  0      0 15473692  26864 599212    0    0     0     0   69   68 10  0 90  0  0
 0  0      0 15473692  26864 599212    0    0     0     0   79   69 10  0 90  0  0
 0  0      0 15473692  26864 599212    0    0     0     0   46   58  5  0 95  0  0
 0  0      0 15471272  26864 599212    0    0     0     0   89   80 10  0 90  0  0
 0  0      0 15471272  26864 599212    0    0     0     0   51   57  5  0 95  0  0
 0  0      0 15471272  26872 599212    0    0     0    16  139   90 25  0 74  1  0
 0  0      0 15471272  26872 599212    0    0     0    24   74   72 11  0 89  0  0
 0  0      0 15471272  26872 599212    0    0     0     0   44   60  0  0 100  0  0
 0  0      0 15471272  26872 599212    0    0     0     0   33   55  0  0 100  0  0
 0  0      0 15471272  26872 599212    0    0     0     0  156   78 30  0 70  0  0
 0  0      0 15471272  26880 599204    0    0     0    32   44   73  0  0 97  3  0
 0  0      0 15471272  26880 599216    0    0     0     0  110   71 21  0 79  0  0
 2  0      0 15471272  26880 599216    0    0     0     0   64   60  6  0 94  0  0
 0  0      0 15471272  26880 599216    0    0     0     0  120   84 24  0 76  0  0
 0  0      0 15471272  26880 599216    0    0     0     0   88   67 15  0 85  0  0
 0  0      0 15471272  26880 599216    0    0     0     0   96   72 15  0 85  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 15471272  26888 599216    0    0     0    16  123   85 24  0 74  1  0
 0  0      0 15471272  26888 599216    0    0     0     0   95   72 15  1 84  0  0
 0  0      0 15471272  26888 599216    0    0     0     0   69   64 10  0 90  0  0
 0  0      0 15471272  26888 599220    0    0     0     0  109   64 20  0 80  0  0
 0  0      0 15471272  26888 599220    0    0     0     0   53   57  5  0 95  0  0
 0  0      0 15471272  26896 599220    0    0     0    88   65   76  0  0 90 10  0
 1  0      0 15471272  26896 599220    0    0     0     0  111   66 24  0 76  0  0
 0  0      0 15471272  26896 599220    0    0     0     0   46   61  1  0 99  0  0
 0  0      0 15471272  26896 599220    0    0     0     0   68   73  5  0 95  0  0
 0  0      0 15471272  26896 599220    0    0     0     0   67   70  5  0 95  0  0
 0  0      0 15471272  26896 599220    0    0     0     0  121   72 26  0 74  0  0
 0  0      0 15471272  26904 599220    0    0     0    16  134   91 25  0 73  2  0
 1  0      0 15471272  26904 599220    0    0     0     0   94   59 20  0 80  0  0
 0  0      0 15471148  26904 599224    0    0     0     0  130   74 26  1 73  0  0
 0  0      0 15471148  26904 599224    0    0     0     0  120   69 26  0 74  0  0
