procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 15427260  26340 600844    0    0     0     0  258  129 65  0 35  0  0
 0  0      0 15427260  26340 600844    0    0     0     0  135   88 26  0 74  0  0
 0  0      0 15427260  26348 600848    0    0     0    16  171   95 36  0 63  1  0
 2  0      0 15430316  26348 600828    0    0     0     8  165  100 35  0 65  0  0
 0  0      0 15430316  26348 600828    0    0     0     0  178  134 37  0 63  0  0
 5  0      0 15427764  26348 600828    0    0     0     0  215  157 54  0 46  0  0
 0  0      0 15427764  26348 600828    0    0     0     0  172  107 37  0 63  0  0
 2  0      0 15430224  26356 600760    0    0     0    28  245  147 60  0 40  0  0
 1  0      0 15429844  26356 600756    0    0     0     4  190  107 41  1 58  0  0
 0  0      0 15429844  26356 600756    0    0     0     0  168   79 42  0 58  0  0
 2  0      0 15429844  26356 600760    0    0     0     0  269  112 71  0 29  0  0
 0  0      0 15429844  26356 600760    0    0     0     0  221  133 55  0 45  0  0
 0  0      0 15430348  26364 600764    0    0     0    24  176  101 36  0 62  2  0
 6  0      0 15433404  26364 600740    0    0     0     0  237  145 61  0 39  0  0
 0  0      0 15430976  26364 600744    0    0     0     0  262  157 66  0 34  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 15429968  26364 600744    0    0     0     0  125   91 24  0 76  0  0
 1  0      0 15427548  26364 600744    0    0     0     0  205  115 48  0 52  0  0
 1  0      0 15425004  26372 600748    0    0     0    16  206  144 45  0 53  2  0
 2  0      0 15424880  26372 600752    0    0     0    28  224  133 55  0 45  0  0
 2  0      0 15427456  26372 600720    0    0     0     0  182   99 42  0 58  0  0
 2  0      0 15427488  26372 600688    0    0     0     0  213  121 52  1 47  0  0
 0  0      0 15427108  26372 600692    0    0     0     0  142   93 30  0 70  0  0
 1  0      0 15427108  26380 600684    0    0     0    16  239  111 60  0 38  2  0
 2  0      0 15427108  26380 600696    0    0     0    52  169   89 41  0 59  0  0
 0  0      0 15427108  26380 600696    0    0     0     0  235  130 57  0 43  0  0
 1  0      0 15427488  26380 600696    0    0     0     0  205  130 46  0 54  0  0
 0  0      0 15427488  26380 600700    0    0     0     0  249  145 61  0 39  0  0
 0  0      0 15427488  26380 600700    0    0     0     0  170   92 40  0 60  0  0
 2  0      0 15427488  26388 600700    0    0     0    24  153   99 32  0 65  3  0
 0  0      0 15427364  26388 600704    0    0     0     0  119  108 24  1 75  0  0
 2  0      0 15427364  26388 600704    0    0     0     0  225  100 53  0 47  0  0
 0  0      0 15427364  26388 600704    0    0     0     0  184  129 39  0 61  0  0
 1  0      0 15430412  26388 600708    0    0     0     0  151   90 30  1 69  0  0
 0  0      0 15430412  26396 600708    0    0     0    48  192  126 45  0 55  0  0
 0  0      0 15430412  26396 600708    0    0     0     0  141   85 26  0 74  0  0
 1  0      0 15430412  26396 600708    0    0     0     0  129   80 26  0 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 15433500  26396 600652    0    0     0     0  305  157 76  0 24  0  0
 1  0      0 15431072  26396 600652    0    0     0     0  184  110 42  0 58  0  0
 1  0      0 15427520  26404 600656    0    0     0    16  262  164 63  0 37  0  0
 0  0      0 15424976  26404 600656    0    0     0     8  210  115 52  0 48  0  0
 0  0      0 15424976  26404 600660    0    0     0     0  146   82 30  0 70  0  0
 0  0      0 15424976  26404 600660    0    0     0     0  189  125 47  0 53  0  0
 2  0      0 15427536  26404 600652    0    0     0     0  223  124 52  0 48  0  0
 0  0      0 15430484  26412 600612    0    0     0    24  264  179 65  0 35  0  0
 0  0      0 15430484  26412 600612    0    0     0     0  149   91 30  0 70  0  0
 2  0      0 15430484  26412 600612    0    0     0     0  220  106 55  0 45  0  0
 1  0      0 15430484  26412 600616    0    0     0     0  219  107 52  0 48  0  0
 4  0      0 15430228  26412 600616    0    0     0     0  238  120 62  0 38  0  0
 0  0      0 15428180  26420 600620    0    0     0    16  301  178 80  0 19  1  0
 0  0      0 15428180  26420 600620    0    0     0     0  152   82 35  0 65  0  0
 0  0      0 15427552  26420 600624    0    0     0     0  240  119 61  0 39  0  0
 0  0      0 15427552  26420 600624    0    0     0     0  128   81 26  0 74  0  0
 1  0      0 15427552  26420 600624    0    0     0     0  162   99 36  0 64  0  0
 1  0      0 15427560  26428 600616    0    0     0    16  267  163 64  1 33  2  0
 0  0      0 15427560  26428 600628    0    0     0    96  168   98 31  0 69  0  0
 0  0      0 15425132  26428 600628    0    0     0     0  251  165 61  0 39  0  0
 1  0      0 15427436  26428 600632    0    0     0     0  152   85 31  0 69  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 15427436  26428 600632    0    0     0     0  218  128 56  0 44  0  0
 1  0      0 15427436  26436 600640    0    0     0    24  262  183 64  1 35  0  0
 1  0      0 15427436  26436 600640    0    0     0     8  235  153 59  0 41  0  0
 3  0      0 15427436  26436 600640    0    0     0     0  167  101 36  0 64  0  0
 1  0      0 15427436  26436 600644    0    0     0     0  196  109 49  0 51  0  0
 1  0      0 15427436  26436 600648    0    0     0     0  260  111 68  0 32  0  0
 1  0      0 15427436  26444 600640    0    0     0    16  259  158 67  0 33  0  0
 4  0      0 15427056  26444 600652    0    0     0     0  245  121 59  0 41  0  0
 1  0      0 15427056  26444 600656    0    0     0     0  272  185 73  0 27  0  0
 1  0      0 15427056  26444 600656    0    0     0     0  149   72 31  0 69  0  0
 1  0      0 15427056  26444 600656    0    0     0     0  265  138 70  0 30  0  0
 0  0      0 15427436  26444 600660    0    0     0     0  109   77 16  0 84  0  0
 0  0      0 15427436  26452 600660    0    0     0    16  224  131 55  0 43  2  0
 0  0      0 15427436  26452 600660    0    0     0     0  184   99 40  0 60  0  0
 0  0      0 15427436  26452 600664    0    0     0     0  213  119 50  1 49  0  0
 0  0      0 15427436  26452 600664    0    0     0     0  251  127 61  0 39  0  0
 2  0      0 15430360  26452 600668    0    0     0     0  217  116 53  0 47  0  0
 0  0      0 15430360  26460 600668    0    0     0    24  155  115 28  1 70  1  0
 1  0      0 15429980  26460 600668    0    0     0     0  234  120 54  0 46  0  0
 1  0      0 15429980  26460 600672    0    0     0     0  105   81 17  0 83  0  0
 3  0      0 15429980  26460 600672    0    0     0     0  187  102 45  0 55  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 15430360  26460 600672    0    0     0     0  202  111 43  0 57  0  0
 0  0      0 15430360  26468 600672    0    0     0    24  185  116 42  1 57  0  0
 0  0      0 15430360  26468 600676    0    0     0     0  222  116 50  1 50  0  0
 2  0      0 15430360  26468 600676    0    0     0     0  198  103 48  0 52  0  0
 2  0      0 15430360  26468 600680    0    0     0     0  222  101 53  0 47  0  0
 1  0      0 15430360  26468 600680    0    0     0     0  150   88 32  0 68  0  0
 1  0      0 15427932  26476 600684    0    0     0    16  289  191 75  0 25  0  0
 3  0      0 15426924  26476 600684    0    0     0    52  285  173 75  0 25  0  0
 1  0      0 15424760  26476 600688    0    0     0     0  184   89 42  0 58  0  0
 0  0      0 15424760  26476 600688    0    0     0     0  204  128 51  0 49  0  0
 1  0      0 15424760  26476 600688    0    0     0     0  128   70 27  0 73  0  0
 1  0      0 15424760  26484 600692    0    0     0    24  223  121 56  0 42  2  0
 2  0      0 15424760  26484 600692    0    0     0    16  207  116 46  1 53  0  0
 2  0      0 15424760  26484 600692    0    0     0     0  163  100 38  0 62  0  0
 0  0      0 15427352  26484 600644    0    0     0     0  176  122 32  0 68  0  0
