procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0      0 13087244 318804 2236588    0    0     0    48 1496  682 83  1 15  1  0
 0  0      0 13090296 318804 2236492    0    0     0     0 1602  701 85  1 14  0  0
 1  0      0 13093336 318804 2236504    0    0     0     0 1582  674 84  5 11  0  0
21  0      0 13090792 318804 2236516    0    0     0     0 1718  633 93  0  7  0  0
10  0      0 13093212 318804 2236528    0    0     0     0 1574  690 86  1 13  0  0
 0  0      0 13090792 318804 2236540    0    0     0    24 1613  671 86  1 13  0  0
17  0      0 13090760 318804 2236552    0    0     0     0 1566  622 86  4 10  0  0
 2  0      0 13093180 318804 2236508    0    0     0     0 1523  695 81  1 18  0  0
22  0      0 13090884 318804 2236520    0    0     0     0 1688  639 93  0  7  0  0
 5  0      0 13093212 318804 2236536    0    0     0     0 1736  746 92  2  6  0  0
17  0      0 13096144 318804 2236524    0    0     0    24 1417  629 77  2 21  0  0
 6  0      0 13099192 318804 2236524    0    0     0     0 1705  733 95  0  5  0  0
 6  0      0 13102440 318804 2236312    0    0     0     0 1135  582 60  0 40  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 13105480 318804 2236260    0    0     0     8 1574  700 88  1 11  0  0
 0  0      0 13108488 318804 2236176    0    0     0     0 1576  702 85  2 13  0  0
 4  0      0 13111404 318804 2236184    0    0     0    32 1658  743 90  1  8  1  0
14  0      0 13114668 318804 2235992    0    0     0     0 1525  647 83  2 15  0  0
15  0      0 13112216 318804 2236000    0    0     0     0 1660  674 93  0  7  0  0
17  0      0 13106220 318804 2236056    0    0     0     0 1815  651 99  1  0  0  0
 0  0      0 13108672 318804 2236068    0    0     0     0 1629  686 87  2 11  0  0
17  0      0 13106096 318804 2236080    0    0     0    24 1594  637 89  1 10  0  0
 5  0      0 13108672 318804 2236092    0    0     0     0 1474  681 80  1 19  0  0
 0  0      0 13108672 318804 2236104    0    0     0     0 1565  671 85  1 14  0  0
15  0      0 13111556 318804 2236112    0    0     0    44 1528  643 84  0 16  0  0
16  0      0 13109168 318804 2236124    0    0     0     0 1854  658 99  1  0  0  0
 7  0      0 13111588 318804 2236140    0    0     0    36 1795  706 99  1  0  0  0
 8  0      0 13114504 318804 2236144    0    0     0     0 1698  700 94  0  6  0  0
11  0      0 13117664 318804 2236032    0    0     0     0 1628  712 90  1  9  0  0
14  0      0 13115088 318804 2236040    0    0     0   352 1733  679 92  2  6  0  0
 0  0      0 13109076 318804 2236112    0    0     0     0 1680  683 92  2  6  0  0
16  0      0 13109108 318804 2236120    0    0     0    36 1648  683 91  1  8  0  0
 2  0      0 13111496 318804 2236132    0    0     0     0 1457  667 79  1 20  0  0
16  0      0 13109108 318804 2236144    0    0     0     0 1655  642 90  1  9  0  0
 0  0      0 13102876 318804 2236280    0    0     0     4 1784  708 98  1  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 13105420 318804 2236292    0    0     0     0 1652  701 92  2  6  0  0
11  0      0 13103032 318804 2236304    0    0     0    24 1655  694 88  3  8  1  0
16  0      0 13105328 318804 2236316    0    0     0     0 1646  705 90  1  9  0  0
17  0      0 13105296 318804 2236324    0    0     0     0 1569  666 85  1 14  0  0
17  0      0 13105296 318804 2236340    0    0     0     0 1562  634 82  1 17  0  0
14  0      0 13108244 318804 2236356    0    0     0     0 1603  688 90  1  9  0  0
 8  0      0 13105916 318804 2236368    0    0     0    24 1691  716 90  2  8  0  0
10  0      0 13108244 318804 2236380    0    0     0     0 1620  667 90  1  9  0  0
 1  0      0 13111340 318804 2236332    0    0     0     0 1557  727 83  1 16  0  0
16  0      0 13108888 318804 2236344    0    0     0     0 1559  676 85  2 13  0  0
 3  0      0 13111340 318804 2236356    0    0     0     0 1578  686 84  2 14  0  0
 1  0      0 13114272 318804 2236356    0    0     0    24 1318  640 71  2 27  0  0
15  0      0 13111912 318804 2236364    0    0     0     0 1735  622 96  1  3  0  0
17  0      0 13105848 318804 2236392    0    0     0     0 1761  664 94  2  4  0  0
14  0      0 13108268 318804 2236404    0    0     0     8 1553  667 85  1 14  0  0
 8  0      0 13111340 318804 2236408    0    0     0     0 1583  702 86  2 12  0  0
 6  0      0 13114380 318804 2236376    0    0     0    32 1680  732 91  2  7  0  0
 3  0      0 13117424 318804 2236208    0    0     0     0 1374  647 73  1 26  0  0
 7  0      0 13115128 318804 2236220    0    0     0     0 1670  682 94  1  5  0  0
 2  0      0 13117456 318804 2236236    0    0     0     0 1719  712 92  2  6  0  0
 2  0      0 13120372 318804 2236248    0    0     0     8 1600  659 87  0 13  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 13118076 318804 2236260    0    0     0    36 1488  621 82  1 17  0  0
12  0      0 13120368 318804 2236272    0    0     0     0 1746  680 97  2  1  0  0
13  0      0 13117952 318804 2236280    0    0     0     0 1824  663 100  0  0  0  0
 8  0      0 13120372 318804 2236292    0    0     0     0 1528  685 86  2 12  0  0
11  0      0 13120340 318804 2236300    0    0     0   384 1337  607 71  2 27  0  0
11  0      0 13123364 318804 2236316    0    0     0    36 1557  725 83  3 14  0  0
 2  0      0 13126496 318804 2236148    0    0     0     0 1597  692 90  1  9  0  0
11  0      0 13124044 318804 2236160    0    0     0     0 1673  674 94  1  5  0  0
 1  0      0 13118164 318804 2236252    0    0     0     0 1671  737 93  0  7  0  0
13  0      0 13118040 318804 2236264    0    0     0     8 1665  687 92  2  6  0  0
11  0      0 13115028 318804 2236336    0    0     0    36 1474  635 82  1 17  0  0
16  0      0 13108828 318804 2236496    0    0     0     0 1693  644 90  1  9  0  0
19  0      0 13096544 318804 2236852    0    0     0     0 1767  676 97  2  1  0  0
 4  0      0 13098868 318804 2236872    0    0     0     0 1615  675 87  1 12  0  0
20  0      0 13096576 318804 2236884    0    0     0     0 1671  644 88  0 12  0  0
22  0      0 13090220 318804 2237084    0    0     0    24 1829  660 99  1  0  0  0
 8  0      0 13092748 318804 2237096    0    0     0     0 1572  703 83  4 13  0  0
20  0      0 13095712 318804 2237108    0    0     0     0 1679  705 93  2  5  0  0
 7  0      0 13098628 318804 2237124    0    0     0     0 1519  705 82  2 16  0  0
20  0      0 13096176 318804 2237132    0    0     0     0 1664  668 90  1  9  0  0
 3  0      0 13098568 318804 2237144    0    0     0    24 1513  692 80  1 19  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 13101696 318804 2237012    0    0     0     0 1542  671 83  2 15  0  0
10  0      0 13104736 318804 2236948    0    0     0     0 1574  655 87  2 11  0  0
16  0      0 13107716 318804 2236956    0    0     0     0 1571  657 84  1 15  0  0
17  0      0 13105232 318804 2236968    0    0     0     4 1609  669 87  1 12  0  0
16  0      0 13107592 318804 2236980    0    0     0    24 1797  716 96  1  3  0  0
 4  0      0 13110772 318804 2236920    0    0     0     0 1630  728 87  3 10  0  0
14  0      0 13108384 318804 2236892    0    0     0     0 1510  669 84  1 15  0  0
15  0      0 13110676 318804 2236908    0    0     0     0 1634  692 90  1  9  0  0
 1  0      0 13108384 318804 2236920    0    0     0     0 1660  736 90  1  9  0  0
18  0      0 13102288 318804 2236936    0    0     0    24 1689  593 92  1  7  0  0
22  0      0 13089940 318804 2237240    0    0     0     0 1750  683 96  2  2  0  0
19  0      0 13065412 318804 2238048    0    0     0     0 1799  685 99  1  0  0  0
 7  0      0 13067832 318804 2238072    0    0     0     0 1597  692 86  0 14  0  0
10  0      0 13070720 318804 2238084    0    0     0   356 1318  627 70  3 27  0  0
14  0      0 13073820 318804 2238092    0    0     0    36 1589  658 86  1 13  0  0
25  0      0 13076832 318804 2238032    0    0     0     0 1792  696 96  0  4  0  0
 2  0      0 13079872 318804 2238020    0    0     0     0 1366  640 76  0 24  0  0
14  0      0 13077420 318804 2237984    0    0     0     0 1652  656 91  1  8  0  0
17  0      0 13079652 318804 2237992    0    0     0     0 1704  675 92  1  7  0  0
10  0      0 13082728 318804 2238008    0    0     0    68 1364  654 72  2 24  2  0
 1  0      0 13085980 318804 2237800    0    0     0     0 1482  662 78  2 20  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 13088960 318804 2237768    0    0     0     0 1513  682 83  2 15  0  0
20  0      0 13092076 318804 2237696    0    0     0     0 1375  640 77  1 22  0  0
 1  0      0 13095048 318804 2237688    0    0     0     0 1605  703 86  1 13  0  0
 1  0      0 13094924 318804 2237696    0    0     0    24 1543  698 84  2 14  0  0
 5  0      0 13098068 318804 2237564    0    0     0     0 1489  663 82  1 17  0  0
 1  0      0 13101172 318804 2237564    0    0     0     0 1180  577 61  2 37  0  0
18  0      0 13101140 318804 2237552    0    0     0     0 1692  807 92  1  7  0  0
 4  0      0 13098720 318804 2237564    0    0     0     0 1597  711 84  3 13  0  0
18  1      0 13101188 318804 2237572    0    0     0    24 1504  646 82  1 17  0  0
19  0      0 13098744 318804 2237540    0    0     0     0 1838  663 100  0  0  0  0
 7  0      0 13101136 318804 2237548    0    0     0     0 1570  662 84  2 14  0  0
 7  0      0 13104212 318804 2237560    0    0     0     0 1656  697 91  1  8  0  0
 0  0      0 13107176 318804 2237540    0    0     0     0 1376  684 76  0 24  0  0
 8  1      0 13107176 318804 2237548    0    0     0    40 1508  689 83  2 15  0  0
15  0      0 13110320 318804 2237348    0    0     0     0 1670  699 91  2  7  0  0
10  0      0 13113232 318804 2237308    0    0     0     0 1573  658 85  1 14  0  0
10  0      0 13110996 318804 2237320    0    0     0     0 1777  684 99  0  1  0  0
 7  0      0 13113356 318804 2237332    0    0     0     0 1443  642 79  2 19  0  0
 2  0      0 13116372 318804 2237268    0    0     0     0 1585  735 84  4 12  0  0
 5  0      0 13119384 318804 2237196    0    0     0    24 1608  714 89  0 11  0  0
 1  0      0 13119444 318804 2237188    0    0     0     0 1667  692 92  1  7  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13122628 318804 2237056    0    0     0     0 1564  691 86  1 13  0  0
 2  0      0 13125724 318804 2237020    0    0     0     0 1563  699 86  2 12  0  0
10  0      0 13125724 318804 2237016    0    0     0   348 1569  643 87  1 12  0  0
 2  0      0 13123148 318804 2237028    0    0     0    48 1692  717 94  1  5  0  0
 5  0      0 13125540 318804 2237040    0    0     0     0 1511  643 85  1 14  0  0
 6  0      0 13125600 318804 2237048    0    0     0     0 1445  655 76  2 22  0  0
11  0      0 13123180 318804 2237056    0    0     0     0 1576  660 84  3 13  0  0
13  0      0 13117160 318804 2237072    0    0     0     4 1887  638 100  0  0  0  0
17  0      0 13105008 318804 2237228    0    0     0    24 1834  630 99  1  0  0  0
25  0      0 13080544 318804 2237976    0    0     0     0 1675  602 99  1  0  0  0
