procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
133  0      0 12485156 318804 2262948    0    0     0     0 2576  904 99  1  0  0  0
132  0      0 12488244 318804 2262772    0    0     0     0 1660  709 94  2  4  0  0
85  0      0 12488020 318804 2262928    0    0     0     0 2181  760 99  1  0  0  0
195  0      0 12488320 318804 2262940    0    0     0    24 1350  507 100  0  0  0  0
142  0      0 12491228 318804 2262980    0    0     0     0 2131  741 99  1  0  0  0
73  0      0 12491000 318804 2262952    0    0     0     0 2179  755 99  1  0  0  0
213  0      0 12491368 318804 2262988    0    0     0    88 1432  500 99  1  0  0  0
181  0      0 12491220 318804 2263028    0    0     0     0 2248  695 99  1  0  0  0
127  0      0 12491104 318804 2262964    0    0     0     0 2416  821 100  0  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  0      0 12494148 318804 2262948    0    0     0    36 2490  965 100  0  0  0  0
46  0      0 12497444 318804 2262696    0    0     0     0 1683  712 93  1  6  0  0
188  0      0 12500000 318804 2262688    0    0     0     0 1402  529 99  1  0  0  0
136  0      0 12503248 318804 2262620    0    0     0     0 2124  790 97  3  0  0  0
211  0      0 12502380 318804 2262752    0    0     0     0 1992  617 98  2  0  0  0
213  0      0 12499784 318804 2262832    0    0     0    24 1757  636 97  3  0  0  0
190  0      0 12497416 318804 2262784    0    0     0     0 2040  718 99  1  0  0  0
213  0      0 12496420 318804 2262920    0    0     0     8 2103  577 100  0  0  0  0
215  0      0 12494108 318804 2262900    0    0     0     0 1710  514 100  0  0  0  0
219  0      0 12487288 318804 2262984    0    0     0     0 2052  634 97  3  0  0  0
116  0      0 12472956 318804 2263720    0    0     0    36 1996  566 98  2  0  0  0
243  0      0 12445128 318804 2265184    0    0     0     0 1746  655 95  5  0  0  0
157  0      0 12406348 318804 2265128    0    0     0   420 2268  850 96  4  0  0  0
44  0      0 12408932 318804 2264988    0    0     0     0 2058  889 89  3  8  0  0
146  0      0 12408576 318804 2265000    0    0     0     0 1502  555 96  4  0  0  0
93  0      0 12414680 318804 2264876    0    0     0    44 2038  833 97  3  0  0  0
238  0      0 12417196 318804 2264868    0    0     0     0 1431  525 98  2  0  0  0
163  0      0 12420692 318804 2264776    0    0     0     0 2281  821 99  1  0  0  0
165  0      0 12419768 318804 2264952    0    0     0     0 1831  560 99  1  0  0  0
209  0      0 12420460 318804 2264932    0    0     0     0 1791  720 100  0  0  0  0
118  0      0 12420216 318804 2264976    0    0     0    24 2290  784 99  1  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
200  0      0 12417164 318804 2264996    0    0     0     0 1438  492 99  1  0  0  0
174  0      0 12414568 318804 2265000    0    0     0     4 2319  772 99  1  0  0  0
82  0      0 12417676 318804 2264800    0    0     0     0 2659  932 99  1  0  0  0
29  0      0 12420720 318804 2264828    0    0     0     0 1917  792 92  2  6  0  0
191  0      0 12423324 318804 2264768    0    0     0    24 1373  514 99  1  0  0  0
113  0      0 12426584 318804 2264836    0    0     0     0 2197  817 100  0  0  0  0
234  0      0 12429304 318804 2264816    0    0     0     4 1437  524 100  0  0  0  0
149  0      0 12432804 318804 2264664    0    0     0     0 2172  803 99  1  0  0  0
74  0      0 12432468 318804 2264612    0    0     0     0 2208  795 100  0  0  0  0
158  0      0 12431812 318804 2264624    0    0     0    24 1549  608 98  2  0  0  0
74  0      0 12435888 318804 2264580    0    0     0     0 2049  894 90  0 10  0  0
31  0      0 12438968 318804 2264460    0    0     0    36 1961  784 97  0  3  0  0
136  0      0 12441856 318804 2264408    0    0     0     0 1487  605 99  1  0  0  0
114  0      0 12441276 318804 2264608    0    0     0     0 2190  775 96  4  0  0  0
206  1      0 12438204 318804 2264620    0    0     0    24 1471  589 99  1  0  0  0
162  0      0 12444368 318804 2264656    0    0     0     0 2123  659 99  1  0  0  0
230  0      0 12443868 318804 2264708    0    0     0     8 2030  653 100  0  0  0  0
205  0      0 12441432 318804 2264784    0    0     0     0 1805  673 98  2  0  0  0
125  0      0 12434392 318804 2264904    0    0     0     0 2032  587 96  4  0  0  0
236  0      0 12423152 318804 2264956    0    0     0     0 1705  587 97  3  0  0  0
220  0      0 12425936 318804 2264980    0    0     0    36 2100  667 97  3  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
238  0      0 12417960 318804 2265128    0    0     0     0 1935  555 97  3  0  0  0
242  0      0 12415864 318804 2265556    0    0     0   404 1746  642 98  2  0  0  0
250  0      0 12401668 318804 2266284    0    0     0     0 1935  616 98  2  0  0  0
195  0      0 12381028 318804 2266300    0    0     0     0 1978  782 99  1  0  0  0
141  0      0 12386208 318804 2266220    0    0     0    36 2637  913 99  1  0  0  0
30  0      0 12389708 318804 2265936    0    0     0     0 2250  924 99  0  1  0  0
168  0      0 12392252 318804 2265976    0    0     0     0 1574  549 99  1  0  0  0
164  0      0 12395340 318804 2265916    0    0     0     0 1708  718 99  1  0  0  0
243  0      0 12394628 318804 2266152    0    0     0     0 1939  592 100  0  0  0  0
170  0      0 12392840 318804 2266072    0    0     0    24 1788  738 99  1  0  0  0
155  0      0 12398144 318804 2266172    0    0     0     0 2244  758 100  0  0  0  0
245  0      0 12397704 318804 2266164    0    0     0     0 1574  554 99  1  0  0  0
182  0      0 12398272 318804 2266272    0    0     0     0 2146  768 100  0  0  0  0
245  0      0 12397544 318804 2266312    0    0     0     0 1849  546 99  1  0  0  0
223  0      0 12398236 318804 2266236    0    0     0    24 1836  756 100  0  0  0  0
96  0      0 12397704 318804 2266240    0    0     0     0 2023  587 98  2  0  0  0
241  0      0 12398052 318804 2266316    0    0     0     8 1792  668 99  1  0  0  0
136  0      0 12401276 318804 2266060    0    0     0     0 2588  950 99  1  0  0  0
16  0      0 12404684 318804 2265816    0    0     0     0 2140  910 95  1  4  0  0
84  0      0 12407440 318804 2265824    0    0     0    36 1574  646 99  1  0  0  0
229  0      0 12410140 318804 2265860    0    0     0     0 1505  584 97  3  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0      0 12413808 318804 2265592    0    0     0     0 2398  978 96  2  2  0  0
131  0      0 12416624 318804 2265608    0    0     0     0 1406  559 97  0  3  0  0
92  0      0 12415764 318804 2265880    0    0     0     0 1916  601 99  1  0  0  0
59  0      0 12410088 318804 2265892    0    0     0   136 1889  655 95  5  0  0  0
133  0      0 12406836 318804 2265968    0    0     0     0 1889  671 99  1  0  0  0
173  0      0 12409936 318804 2265860    0    0     0   144 1690  619 96  4  0  0  0
196  0      0 12406964 318804 2265960    0    0     0     0 2088  686 98  2  0  0  0
247  0      0 12399820 318804 2266364    0    0     0     0 1908  608 97  3  0  0  0
198  0      0 12392108 318804 2266388    0    0     0    24 1811  789 95  5  0  0  0
235  0      0 12391408 318804 2266364    0    0     0     0 1960  587 99  1  0  0  0
133  0      0 12391852 318804 2266256    0    0     0   408 2495  976 99  1  0  0  0
95  0      0 12395124 318804 2266184    0    0     0     0 1947  792 96  0  4  0  0
108  0      0 12397432 318804 2266284    0    0     0     0 1563  550 99  1  0  0  0
116  0      0 12398068 318804 2266268    0    0     0    36 2099  861 99  1  0  0  0
41  0      0 12404312 318804 2265956    0    0     0     0 2168  859 100  0  0  0  0
189  0      0 12406952 318804 2266040    0    0     0     8 1394  495 100  0  0  0  0
92  0      0 12410116 318804 2266116    0    0     0     0 2256  836 98  2  0  0  0
152  0      0 12409484 318804 2266064    0    0     0     0 1559  526 99  1  0  0  0
167  0      0 12410208 318804 2266036    0    0     0    32 2185  787 99  1  0  0  0
241  0      0 12409420 318804 2266152    0    0     0     0 1906  563 100  0  0  0  0
216  0      0 12408816 318804 2266204    0    0     0     0 1785  727 98  2  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
241  0      0 12409452 318804 2266152    0    0     0     0 2005  583 100  0  0  0  0
243  0      0 12406648 318804 2266136    0    0     0     0 2126  823 100  0  0  0  0
27  0      0 12404544 318804 2265920    0    0     0    24 2577 1120 97  2  1  0  0
53  0      0 12407384 318804 2265936    0    0     0     0 1626  630 93  3  4  0  0
42  0      0 12410332 318804 2265948    0    0     0     0 1775  749 95  2  3  0  0
41  0      0 12413528 318804 2265748    0    0     0     8 1643  736 89  2  9  0  0
192  0      0 12416056 318804 2265848    0    0     0     0 1372  510 98  2  0  0  0
101  0      0 12419244 318804 2266048    0    0     0    36 2237  797 99  1  0  0  0
124  0      0 12418644 318804 2266064    0    0     0     0 1488  511 100  0  0  0  0
184  0      0 12419148 318804 2266136    0    0     0     0 2177  770 97  3  0  0  0
61  0      0 12418264 318808 2266216    0    0     0    12 2145  595 94  6  0  0  0
180  0      0 12418900 318808 2266128    0    0     0     0 1439  636 95  5  0  0  0
