procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
244  0      0 14272164 149652 917032    0    0     0    24  491  328 100  0  0  0  0
256  0      0 14272164 149652 917040    0    0     0     0  581  327 100  0  0  0  0
256  0      0 14272164 149652 917044    0    0     0     0  537  332 100  0  0  0  0
256  0      0 14272164 149652 917044    0    0     0     0  505  326 100  0  0  0  0
256  0      0 14272040 149652 917048    0    0     0     0  554  333 98  2  0  0  0
250  0      0 14272040 149660 917040    0    0     0    16  614  349 100  0  0  0  0
250  0      0 14272040 149660 917048    0    0     0     0  576  337 100  0  0  0  0
256  0      0 14272040 149660 917052    0    0     0     0  808  368 100  0  0  0  0
256  0      0 14272040 149660 917056    0    0     0     0  656  348 100  0  0  0  0
256  0      0 14272040 149660 917060    0    0     0     0  751  372 100  0  0  0  0
256  0      0 14272040 149660 917060    0    0     0     0  706  370 100  0  0  0  0
256  0      0 14272040 149668 917060    0    0     0    16  507  331 100  0  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
256  0      0 14272040 149668 917064    0    0     0     0  635  354 100  0  0  0  0
256  0      0 14272040 149668 917068    0    0     0     0  566  347 100  0  0  0  0
256  0      0 14272040 149668 917068    0    0     0     0  552  347 100  0  0  0  0
256  0      0 14272040 149668 917068    0    0     0     0  506  333 100  0  0  0  0
250  0      0 14271792 149676 917076    0    0     0    16  554  349 100  0  0  0  0
256  0      0 14271792 149676 917080    0    0     0     0  587  339 99  1  0  0  0
256  0      0 14271792 149676 917080    0    0     0     0  586  364 100  0  0  0  0
256  0      0 14271244 149676 917084    0    0     0     0  672  626 99  1  0  0  0
256  0      0 14271296 149676 917084    0    0     0     0  713  368 100  0  0  0  0
246  0      0 14271296 149684 917080    0    0     0    80  709  353 100  0  0  0  0
256  0      0 14271296 149684 917088    0    0     0     0  798  391 100  0  0  0  0
255  0      0 14271296 149684 917092    0    0     0     0  719  399 99  1  0  0  0
255  0      0 14271244 149684 917096    0    0     0     0  540  599 98  2  0  0  0
255  0      0 14271296 149684 917096    0    0     0     0  670  363 100  0  0  0  0
255  0      0 14271296 149684 917100    0    0     0    68  582  349 100  0  0  0  0
255  0      0 14271296 149692 917100    0    0     0    72  571  339 100  0  0  0  0
255  0      0 14271296 149692 917100    0    0     0     0  535  330 100  0  0  0  0
255  0      0 14271296 149692 917104    0    0     0     0  554  328 100  0  0  0  0
255  0      0 14271296 149692 917104    0    0     0     0  564  338 100  0  0  0  0
254  0      0 14271296 149692 917104    0    0     0    64  606  338 100  0  0  0  0
252  0      0 14271296 149700 917108    0    0     0    16  665  358 100  0  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
254  0      0 14271296 149700 917108    0    0     0     0  719  375 100  0  0  0  0
254  0      0 14271296 149700 917112    0    0     0     0  664  349 100  0  0  0  0
254  0      0 14271296 149700 917116    0    0     0     0  795  380 100  0  0  0  0
254  0      0 14271296 149700 917120    0    0     0     0  710  368 100  0  0  0  0
254  0      0 14271296 149708 917112    0    0     0    16  536  345 100  0  0  0  0
254  0      0 14271296 149708 917124    0    0     0     0  684  364 99  1  0  0  0
252  0      0 14271296 149708 917124    0    0     0     0  553  338 100  0  0  0  0
253  0      0 14271296 149708 917124    0    0     0     0  543  331 100  0  0  0  0
253  0      0 14271296 149708 917128    0    0     0     0  528  328 100  0  0  0  0
252  0      0 14271296 149716 917120    0    0     0    16  539  342 99  1  0  0  0
253  0      0 14271296 149716 917128    0    0     0     0  605  342 100  0  0  0  0
253  0      0 14271296 149716 917132    0    0     0     0  587  329 100  0  0  0  0
253  0      0 14271296 149716 917132    0    0     0     0  713  359 100  0  0  0  0
254  0      0 14271296 149716 917136    0    0     0     0  704  371 100  0  0  0  0
254  0      0 14271296 149716 917136    0    0     0     0  645  360 100  0  0  0  0
254  0      0 14271296 149724 917140    0    0     0    16  665  388 100  0  0  0  0
254  0      0 14271296 149724 917144    0    0     0     0  550  357 100  0  0  0  0
254  0      0 14271296 149724 917144    0    0     0     0  512  323 100  0  0  0  0
254  0      0 14271296 149724 917148    0    0     0     4  559  364 100  0  0  0  0
254  0      0 14271296 149724 917148    0    0     0     0  487  339 100  0  0  0  0
254  0      0 14271296 149732 917148    0    0     0    16  456  343 98  2  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
254  0      0 14271296 149732 917152    0    0     0     0  413  326 98  2  0  0  0
254  0      0 14271296 149732 917152    0    0     0     0  444  324 100  0  0  0  0
256  0      0 14271296 149732 917152    0    0     0    64  478  346 100  0  0  0  0
256  0      0 14271296 149732 917156    0    0     0     0  500  353 100  0  0  0  0
254  0      0 14271296 149740 917148    0    0     0    24  506  366 100  0  0  0  0
256  0      0 14271296 149740 917160    0    0     0     0  486  374 100  0  0  0  0
255  0      0 14271296 149740 917168    0    0     0     0  593  372 100  0  0  0  0
255  0      0 14271204 149740 917144    0    0     0     0  528  358 100  0  0  0  0
253  0      0 14271204 149740 917144    0    0     0     0  502  357 100  0  0  0  0
234  0      0 14271204 149740 917144    0    0     0     0  432  328 98  2  0  0  0
253  0      0 14270892 149748 917152    0    0     0    16  519  613 99  1  0  0  0
252  0      0 14270956 149748 917152    0    0     0     0  398  338 100  0  0  0  0
248  0      0 14270956 149748 917156    0    0     0     0  404  329 100  0  0  0  0
248  0      0 14270956 149748 917156    0    0     0     8  382  337 100  0  0  0  0
248  0      0 14270956 149748 917156    0    0     0     0  449  341 99  1  0  0  0
243  0      0 14270956 149756 917160    0    0     0    64  418  337 100  0  0  0  0
248  0      0 14270956 149756 917160    0    0     0     0  495  359 100  0  0  0  0
248  0      0 14270956 149756 917164    0    0     0     0  481  345 100  0  0  0  0
221  0      0 14273868 149756 917168    0    0     0     0  515  407 99  1  0  0  0
199  0      0 14276960 149756 917168    0    0     0     0  582  427 99  1  0  0  0
167  0      0 14280104 149764 917036    0    0     0    16  459  419 99  1  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
154  0      0 14283164 149764 916880    0    0     0     0  531  395 100  0  0  0  0
130  0      0 14286340 149764 916752    0    0     0     0  443  382 100  0  0  0  0
135  0      0 14289388 149764 916724    0    0     0     0  492  379 100  0  0  0  0
100  0      0 14292660 149764 916488    0    0     0     0  551  429 99  1  0  0  0
54  0      0 14295648 149764 916440    0    0     0     0  690  469 100  0  0  0  0
